fecha,temp_media,temp_max,temp_min,precipitacion_mm,humedad_%,region
2019-01-21,10.12,14.96,6.77,0.23,84.85,Huanuco
2019-01-22,10.04,14.06,7.04,0.35,85.22,Huanuco
2019-01-23,10.48,16.08,6.74,0.15,83.46,Huanuco
2019-01-24,10.81,15.4,6.92,0.0,84.45,Huanuco
2019-01-25,10.16,14.52,7.02,0.0,84.8,Huanuco
2019-01-26,10.74,15.45,7.23,0.0,80.22,Huanuco
2019-01-27,10.01,13.96,7.26,0.0,85.39,Huanuco
2019-01-28,9.4,14.4,5.95,0.0,82.88,Huanuco
2019-01-29,9.4,14.19,5.97,10.07,84.06,Huanuco
2019-01-30,9.4,14.85,5.66,7.64,87.87,Huanuco
2019-01-31,10.12,14.29,7.3,5.89,88.44,Huanuco
2019-02-01,10.18,16.58,5.81,12.64,81.26,Huanuco
2019-02-02,8.88,13.02,5.72,5.1,87.9,Huanuco
2019-02-03,9.87,14.25,6.49,0.44,87.07,Huanuco
2019-02-04,9.4,13.72,6.44,2.73,87.13,Huanuco
2019-02-05,9.86,14.74,6.29,0.64,86.03,Huanuco
2019-02-06,10.44,16.06,5.86,0.14,83.56,Huanuco
2019-02-07,9.69,14.07,6.56,0.26,85.87,Huanuco
2019-02-08,9.81,14.18,6.68,1.56,83.0,Huanuco
2019-02-09,10.63,16.02,6.65,0.31,82.91,Huanuco
2019-02-10,11.83,16.94,8.21,0.0,83.86,Huanuco
2019-02-11,11.25,14.84,7.8,4.66,86.44,Huanuco
2019-02-12,9.98,12.83,7.75,2.71,89.52,Huanuco
2019-02-13,10.09,14.47,6.49,0.18,80.92,Huanuco
2019-02-14,11.21,16.44,6.94,0.12,82.3,Huanuco
2019-02-15,10.33,14.19,7.81,1.76,87.67,Huanuco
2019-02-16,10.33,14.88,7.04,0.28,85.08,Huanuco
2019-02-17,10.49,15.47,7.24,0.0,84.51,Huanuco
2019-02-18,10.41,15.9,5.72,0.0,80.5,Huanuco
2019-02-19,10.25,14.04,7.85,0.0,86.7,Huanuco
2019-02-20,9.7,13.75,6.52,0.0,88.09,Huanuco
2019-02-21,9.8,13.38,6.84,0.18,84.43,Huanuco
2019-02-22,10.26,15.17,7.29,0.09,84.61,Huanuco
2019-02-23,11.01,16.81,6.66,0.24,81.73,Huanuco
2019-02-24,10.95,15.54,7.88,0.1,87.58,Huanuco
2019-02-25,10.55,16.6,6.03,3.31,84.57,Huanuco
2019-02-26,9.2,14.22,5.23,2.4,83.71,Huanuco
2019-02-27,9.45,15.4,6.01,0.0,82.19,Huanuco
2019-02-28,9.92,14.8,6.1,3.31,81.84,Huanuco
2019-03-01,10.42,15.09,6.9,3.19,86.71,Huanuco
2019-03-02,10.35,14.78,7.59,0.21,86.91,Huanuco
2019-03-03,10.23,15.04,5.59,1.7,84.93,Huanuco
2019-03-04,10.17,14.47,7.2,0.31,85.04,Huanuco
2019-03-05,10.34,14.23,7.07,0.0,84.55,Huanuco
2019-03-06,10.07,13.51,7.45,0.0,84.88,Huanuco
2019-03-07,10.72,16.07,7.29,0.0,80.67,Huanuco
2019-03-08,10.59,15.33,7.4,0.0,82.35,Huanuco
2019-03-09,9.76,13.13,7.75,0.56,86.2,Huanuco
2019-03-10,9.72,14.02,6.67,0.57,86.65,Huanuco
2019-03-11,10.66,16.47,6.75,0.21,83.4,Huanuco
2019-03-12,11.29,17.65,6.47,0.01,80.0,Huanuco
2019-03-13,10.25,14.05,7.5,11.71,88.57,Huanuco
2019-03-14,10.29,15.17,7.07,2.89,87.2,Huanuco
2019-03-15,10.31,14.89,6.63,0.07,86.21,Huanuco
2019-03-16,10.66,16.33,6.62,0.1,85.5,Huanuco
2019-03-17,10.85,15.33,7.05,0.0,85.25,Huanuco
2019-03-18,11.17,16.28,7.71,0.1,84.73,Huanuco
2019-03-19,10.27,13.76,8.16,3.46,90.31,Huanuco
2019-03-20,10.05,15.16,6.82,0.51,85.93,Huanuco
2019-03-21,10.56,15.74,6.67,0.0,82.43,Huanuco
2019-03-22,10.65,15.67,7.83,2.36,85.62,Huanuco
2019-03-23,10.63,15.26,8.36,0.51,86.83,Huanuco
2019-03-24,10.74,15.7,7.4,0.0,85.7,Huanuco
2019-03-25,10.73,16.51,6.44,19.84,85.85,Huanuco
2019-03-26,9.54,13.07,7.44,2.74,90.43,Huanuco
2019-03-27,9.77,14.73,6.64,9.36,88.4,Huanuco
2019-03-28,9.15,13.31,6.54,9.73,89.96,Huanuco
2019-03-29,9.21,13.9,6.29,0.7,86.78,Huanuco
2019-03-30,9.43,14.03,5.89,0.01,80.72,Huanuco
2019-03-31,10.8,15.93,6.81,0.0,81.1,Huanuco
2019-04-01,10.92,15.14,7.18,0.01,87.44,Huanuco
2019-04-02,10.66,14.37,8.13,0.19,87.56,Huanuco
2019-04-03,10.3,15.46,7.1,0.09,85.29,Huanuco
2019-04-04,11.75,19.0,6.09,0.0,75.05,Huanuco
2019-04-05,11.62,18.19,5.42,0.15,79.24,Huanuco
2019-04-06,9.69,14.52,7.16,14.71,89.01,Huanuco
2019-04-07,9.05,13.77,6.07,7.89,89.01,Huanuco
2019-04-08,10.02,15.41,6.33,0.0,84.25,Huanuco
2019-04-09,10.99,17.42,5.87,0.0,82.28,Huanuco
2019-04-10,11.34,17.45,6.67,0.0,82.58,Huanuco
2019-04-11,10.72,16.72,6.01,0.0,81.29,Huanuco
2019-04-12,10.08,15.45,4.78,0.0,80.31,Huanuco
2019-04-13,10.25,15.62,7.16,2.82,86.64,Huanuco
2019-04-14,11.05,16.57,7.27,0.04,81.21,Huanuco
2019-04-15,11.4,17.08,7.34,0.0,81.54,Huanuco
2019-04-16,10.21,14.06,7.98,0.31,87.18,Huanuco
2019-04-17,9.95,14.74,7.56,0.1,84.15,Huanuco
2019-04-18,10.36,15.84,6.35,0.0,83.6,Huanuco
2019-04-19,10.61,16.24,6.69,0.0,83.24,Huanuco
2019-04-20,10.82,16.31,6.63,1.56,83.94,Huanuco
2019-04-21,10.86,15.57,8.38,1.49,88.56,Huanuco
2019-04-22,11.12,16.45,7.53,0.1,86.32,Huanuco
2019-04-23,10.96,16.13,7.44,0.37,86.15,Huanuco
2019-04-24,9.92,14.19,7.11,2.26,89.69,Huanuco
2019-04-25,10.22,15.61,7.12,0.31,84.99,Huanuco
2019-04-26,10.69,16.24,7.22,0.0,86.19,Huanuco
2019-04-27,10.48,14.32,8.32,0.0,87.75,Huanuco
2019-04-28,10.17,15.68,6.98,0.0,82.99,Huanuco
2019-04-29,9.58,14.65,6.3,0.0,78.29,Huanuco
2019-04-30,10.23,16.74,4.92,0.0,80.9,Huanuco
2019-05-01,10.38,15.35,7.12,12.37,87.84,Huanuco
2019-05-02,10.78,16.75,6.59,4.0,85.55,Huanuco
2019-05-03,11.17,16.75,7.59,0.0,85.08,Huanuco
2019-05-04,10.79,15.84,7.19,3.41,86.37,Huanuco
2019-05-05,10.47,15.06,7.86,1.68,89.65,Huanuco
2019-05-06,10.24,15.79,6.74,0.0,83.43,Huanuco
2019-05-07,10.31,16.52,5.83,0.0,78.76,Huanuco
2019-05-08,10.29,16.57,5.02,0.0,81.03,Huanuco
2019-05-09,10.86,16.78,6.28,0.0,80.93,Huanuco
2019-05-10,11.33,17.57,6.79,0.0,80.59,Huanuco
2019-05-11,10.99,17.11,6.7,0.0,81.71,Huanuco
2019-05-12,10.89,16.57,6.47,0.0,82.18,Huanuco
2019-05-13,10.61,15.06,7.63,0.22,86.29,Huanuco
2019-05-14,9.8,14.89,6.78,0.18,84.17,Huanuco
2019-05-15,9.61,14.98,6.36,0.0,84.04,Huanuco
2019-05-16,9.39,15.62,5.28,0.0,80.78,Huanuco
2019-05-17,9.4,17.57,1.7,0.0,72.03,Huanuco
2019-05-18,8.91,17.25,0.7,0.0,70.69,Huanuco
2019-05-19,10.16,17.31,3.94,0.0,77.23,Huanuco
2019-05-20,9.91,15.25,6.5,0.0,81.73,Huanuco
2019-05-21,10.0,15.88,6.35,0.0,81.42,Huanuco
2019-05-22,10.6,16.77,6.7,0.0,83.15,Huanuco
2019-05-23,10.78,16.76,6.04,0.04,80.99,Huanuco
2019-05-24,10.37,14.64,7.75,0.01,86.26,Huanuco
2019-05-25,10.25,15.58,6.88,0.07,85.72,Huanuco
2019-05-26,10.44,16.38,6.59,0.01,82.71,Huanuco
2019-05-27,10.55,17.39,4.6,0.0,78.44,Huanuco
2019-05-28,10.0,15.13,6.41,0.0,82.03,Huanuco
2019-05-29,9.55,16.43,4.0,0.0,72.11,Huanuco
2019-05-30,10.39,17.54,4.7,0.0,73.57,Huanuco
2019-05-31,10.69,17.42,6.4,0.0,75.6,Huanuco
2019-06-01,10.11,18.05,2.82,0.0,67.72,Huanuco
2019-06-02,9.72,17.11,2.56,0.0,72.01,Huanuco
2019-06-03,9.63,15.54,5.69,0.4,80.85,Huanuco
2019-06-04,8.87,13.64,6.0,0.26,85.4,Huanuco
2019-06-05,8.85,16.13,3.83,0.0,74.17,Huanuco
2019-06-06,7.81,17.11,-0.86,0.0,67.34,Huanuco
2019-06-07,8.97,17.16,2.31,0.0,72.69,Huanuco
2019-06-08,9.51,15.98,5.58,0.0,77.5,Huanuco
2019-06-09,8.71,14.2,4.78,0.82,78.29,Huanuco
2019-06-10,9.97,16.99,5.07,0.03,74.1,Huanuco
2019-06-11,10.26,17.11,4.43,0.0,74.44,Huanuco
2019-06-12,9.86,16.85,4.38,0.0,73.88,Huanuco
2019-06-13,9.77,16.88,4.34,0.0,71.62,Huanuco
2019-06-14,9.21,16.3,3.83,0.0,70.84,Huanuco
2019-06-15,9.15,16.12,2.91,0.0,75.98,Huanuco
2019-06-16,9.15,13.49,6.59,0.0,84.78,Huanuco
2019-06-17,9.14,14.75,5.37,3.92,85.37,Huanuco
2019-06-18,9.9,16.07,6.35,0.96,84.44,Huanuco
2019-06-19,9.63,16.32,4.7,0.01,79.28,Huanuco
2019-06-20,8.81,14.65,4.57,0.0,80.13,Huanuco
2019-06-21,8.69,15.2,4.16,0.0,75.46,Huanuco
2019-06-22,7.86,14.26,3.59,0.0,76.18,Huanuco
2019-06-23,8.08,15.75,2.45,0.0,69.38,Huanuco
2019-06-24,8.49,17.19,0.64,0.0,68.69,Huanuco
2019-06-25,9.7,17.8,1.63,0.0,73.44,Huanuco
2019-06-26,9.87,16.12,5.82,0.0,81.04,Huanuco
2019-06-27,10.04,16.28,5.47,0.11,83.09,Huanuco
2019-06-28,9.26,12.67,6.94,13.72,88.94,Huanuco
2019-06-29,8.84,13.85,5.71,1.81,84.51,Huanuco
2019-06-30,9.09,15.41,4.76,0.0,77.49,Huanuco
2019-07-01,8.86,16.0,3.41,0.0,74.24,Huanuco
2019-07-02,9.63,17.45,2.67,0.0,74.14,Huanuco
2019-07-03,10.27,18.99,3.52,0.0,72.9,Huanuco
2019-07-04,9.66,17.21,3.62,0.0,78.03,Huanuco
2019-07-05,9.77,16.54,5.89,0.03,75.44,Huanuco
2019-07-06,8.69,14.23,5.28,1.51,83.69,Huanuco
2019-07-07,8.37,13.02,5.78,0.34,85.35,Huanuco
2019-07-08,8.81,15.49,4.6,0.0,77.89,Huanuco
2019-07-09,8.36,15.51,3.09,0.0,76.7,Huanuco
2019-07-10,7.83,16.08,-0.1,0.0,69.33,Huanuco
2019-07-11,7.76,16.3,-0.52,0.0,68.52,Huanuco
2019-07-12,8.95,17.04,1.45,0.0,73.56,Huanuco
2019-07-13,9.17,16.02,4.14,0.0,77.45,Huanuco
2019-07-14,9.14,14.72,4.87,0.06,81.42,Huanuco
2019-07-15,9.59,16.12,4.96,0.0,80.93,Huanuco
2019-07-16,8.81,13.51,5.94,26.58,86.69,Huanuco
2019-07-17,8.94,14.77,5.11,5.85,85.26,Huanuco
2019-07-18,8.93,14.71,5.14,0.0,83.58,Huanuco
2019-07-19,8.8,14.94,4.89,0.0,79.89,Huanuco
2019-07-20,8.26,14.55,2.4,0.0,78.88,Huanuco
2019-07-21,8.76,15.02,3.34,0.06,77.9,Huanuco
2019-07-22,9.11,15.5,3.43,0.0,79.94,Huanuco
2019-07-23,9.43,14.78,6.36,5.01,86.19,Huanuco
2019-07-24,8.85,14.43,5.38,2.43,84.65,Huanuco
2019-07-25,8.72,13.83,5.19,15.26,87.18,Huanuco
2019-07-26,8.58,13.94,5.4,15.31,86.83,Huanuco
2019-07-27,8.15,13.03,4.69,0.0,83.52,Huanuco
2019-07-28,8.43,15.1,2.99,0.0,78.62,Huanuco
2019-07-29,9.12,16.11,3.57,0.0,74.74,Huanuco
2019-07-30,8.32,15.59,1.95,0.0,73.44,Huanuco
2019-07-31,7.82,15.48,0.73,0.0,73.47,Huanuco
2019-08-01,8.19,16.99,-0.25,0.0,68.11,Huanuco
2019-08-02,8.66,16.56,0.85,0.0,71.35,Huanuco
2019-08-03,8.56,14.44,4.25,0.0,80.13,Huanuco
2019-08-04,8.03,14.92,2.57,0.0,76.7,Huanuco
2019-08-05,6.82,15.51,0.29,0.0,56.13,Huanuco
2019-08-06,6.77,16.04,-1.3,0.0,59.98,Huanuco
2019-08-07,7.56,15.31,0.91,0.0,71.33,Huanuco
2019-08-08,7.85,14.7,1.35,0.0,76.32,Huanuco
2019-08-09,8.77,15.25,4.25,0.0,77.67,Huanuco
2019-08-10,8.49,15.34,1.91,0.0,76.67,Huanuco
2019-08-11,9.55,15.56,5.06,0.0,80.57,Huanuco
2019-08-12,10.24,16.17,6.09,0.0,81.99,Huanuco
2019-08-13,9.53,15.17,5.2,0.0,81.02,Huanuco
2019-08-14,9.04,13.1,5.45,0.0,85.39,Huanuco
2019-08-15,8.13,16.18,2.33,0.0,68.13,Huanuco
2019-08-16,7.88,17.1,-0.61,0.0,62.63,Huanuco
2019-08-17,8.33,16.86,1.37,0.0,67.56,Huanuco
2019-08-18,8.32,16.8,0.78,0.0,69.3,Huanuco
2019-08-19,8.69,16.14,2.76,2.55,73.99,Huanuco
2019-08-20,9.36,15.49,4.85,1.63,82.7,Huanuco
2019-08-21,8.96,14.44,5.16,0.16,82.64,Huanuco
2019-08-22,9.35,15.4,5.93,0.0,79.96,Huanuco
2019-08-23,8.84,14.09,5.29,0.0,79.52,Huanuco
2019-08-24,9.57,15.76,5.48,0.0,82.07,Huanuco
2019-08-25,9.13,15.03,5.28,0.0,79.79,Huanuco
2019-08-26,9.73,15.61,6.01,0.04,81.31,Huanuco
2019-08-27,9.86,15.28,6.54,0.02,81.98,Huanuco
2019-08-28,9.27,14.48,5.82,0.0,79.72,Huanuco
2019-08-29,10.07,17.3,4.84,0.0,72.32,Huanuco
2019-08-30,9.82,17.5,3.73,0.0,70.13,Huanuco
2019-08-31,9.69,17.06,3.03,0.0,71.23,Huanuco
2019-09-01,10.29,16.65,6.02,0.0,77.55,Huanuco
2019-09-02,10.45,16.47,6.37,0.0,78.4,Huanuco
2019-09-03,10.31,16.1,6.01,0.0,79.25,Huanuco
2019-09-04,9.91,15.1,6.19,0.0,82.8,Huanuco
2019-09-05,8.97,15.38,4.84,0.0,77.97,Huanuco
2019-09-06,8.99,15.45,4.39,0.0,77.32,Huanuco
2019-09-07,9.2,15.08,5.04,0.0,75.81,Huanuco
2019-09-08,10.44,17.02,5.91,0.0,74.3,Huanuco
2019-09-09,10.76,16.57,7.04,0.0,77.18,Huanuco
2019-09-10,11.09,17.06,7.26,0.0,77.05,Huanuco
2019-09-11,11.02,16.9,6.87,0.0,77.47,Huanuco
2019-09-12,10.92,16.5,6.79,0.0,79.62,Huanuco
2019-09-13,10.98,16.65,7.42,0.04,80.85,Huanuco
2019-09-14,10.4,14.88,7.25,0.0,83.35,Huanuco
2019-09-15,10.83,17.82,5.35,0.0,69.71,Huanuco
2019-09-16,11.37,18.35,6.36,0.0,72.71,Huanuco
2019-09-17,11.67,18.32,7.1,0.0,73.95,Huanuco
2019-09-18,11.55,17.51,6.66,0.0,79.11,Huanuco
2019-09-19,11.29,16.82,7.74,0.0,80.79,Huanuco
2019-09-20,10.8,16.6,6.6,0.03,79.91,Huanuco
2019-09-21,9.82,14.7,7.43,3.63,84.17,Huanuco
2019-09-22,10.86,17.18,6.86,0.06,77.09,Huanuco
2019-09-23,10.47,13.86,8.26,1.12,85.66,Huanuco
2019-09-24,10.46,16.11,6.05,0.08,79.76,Huanuco
2019-09-25,10.24,14.94,7.22,0.0,78.98,Huanuco
2019-09-26,10.64,17.43,4.89,0.0,69.28,Huanuco
2019-09-27,10.5,15.2,7.54,3.48,84.41,Huanuco
2019-09-28,10.84,17.91,5.93,0.07,74.33,Huanuco
2019-09-29,11.09,18.92,4.75,0.0,71.02,Huanuco
2019-09-30,9.68,14.16,6.66,8.96,83.94,Huanuco
2019-10-01,8.81,14.53,5.47,8.06,85.3,Huanuco
2019-10-02,9.32,15.13,5.06,0.0,79.25,Huanuco
2019-10-03,10.41,16.48,6.33,0.0,78.27,Huanuco
2019-10-04,10.58,17.49,6.41,0.0,77.15,Huanuco
2019-10-05,10.59,16.99,6.56,0.0,76.95,Huanuco
2019-10-06,10.76,17.12,6.62,0.04,78.89,Huanuco
2019-10-07,8.97,14.35,5.28,7.43,82.09,Huanuco
2019-10-08,8.8,14.29,4.8,0.77,81.41,Huanuco
2019-10-09,9.95,17.07,4.19,0.0,73.07,Huanuco
2019-10-10,10.4,18.32,4.12,0.01,70.13,Huanuco
2019-10-11,10.51,17.88,5.21,0.0,68.94,Huanuco
2019-10-12,9.12,13.08,6.42,0.0,85.25,Huanuco
2019-10-13,10.37,16.46,6.79,0.0,79.86,Huanuco
2019-10-14,10.47,16.31,6.34,0.0,77.66,Huanuco
2019-10-15,10.82,17.36,6.25,0.0,78.02,Huanuco
2019-10-16,11.17,17.66,7.18,0.1,77.99,Huanuco
2019-10-17,10.77,18.22,6.28,13.19,80.35,Huanuco
2019-10-18,9.34,12.99,6.67,7.36,87.33,Huanuco
2019-10-19,9.5,15.52,5.89,0.53,82.97,Huanuco
2019-10-20,9.1,15.19,5.28,0.34,81.14,Huanuco
2019-10-21,11.04,17.74,5.81,0.2,75.18,Huanuco
2019-10-22,11.75,18.31,6.75,0.05,77.97,Huanuco
2019-10-23,10.89,16.49,7.1,1.25,80.68,Huanuco
2019-10-24,11.19,17.77,6.19,0.12,76.32,Huanuco
2019-10-25,11.28,17.53,7.14,0.03,75.35,Huanuco
2019-10-26,10.78,16.81,6.74,0.06,78.76,Huanuco
2019-10-27,10.81,15.7,7.0,0.0,79.11,Huanuco
2019-10-28,11.19,16.88,6.46,0.0,76.78,Huanuco
2019-10-29,11.51,17.43,7.36,0.08,77.63,Huanuco
2019-10-30,10.36,15.72,6.6,3.91,80.9,Huanuco
2019-10-31,10.72,16.32,6.98,0.3,80.88,Huanuco
2019-11-01,11.22,16.9,6.48,0.11,79.49,Huanuco
2019-11-02,11.2,17.0,7.06,0.01,77.78,Huanuco
2019-11-03,11.16,17.05,7.35,0.92,80.92,Huanuco
2019-11-04,9.84,14.44,5.86,10.11,83.28,Huanuco
2019-11-05,9.52,13.28,7.24,1.42,87.49,Huanuco
2019-11-06,10.71,15.64,6.9,3.07,82.69,Huanuco
2019-11-07,11.29,17.0,7.46,1.7,82.85,Huanuco
2019-11-08,11.47,16.54,7.37,0.0,81.69,Huanuco
2019-11-09,11.1,15.98,8.21,0.0,84.58,Huanuco
2019-11-10,11.15,16.85,8.46,0.35,84.25,Huanuco
2019-11-11,8.75,12.56,5.24,0.77,85.16,Huanuco
2019-11-12,10.01,17.12,5.57,0.11,78.91,Huanuco
2019-11-13,11.21,17.97,6.24,19.1,75.26,Huanuco
2019-11-14,10.42,16.02,5.79,10.38,83.59,Huanuco
2019-11-15,11.02,16.21,7.06,3.84,85.08,Huanuco
2019-11-16,9.65,16.41,6.01,0.5,83.6,Huanuco
2019-11-17,10.97,17.64,5.45,0.0,70.24,Huanuco
2019-11-18,10.97,16.96,6.32,0.0,79.91,Huanuco
2019-11-19,10.25,15.39,6.68,0.03,78.1,Huanuco
2019-11-20,9.83,14.9,5.79,0.04,77.23,Huanuco
2019-11-21,10.78,16.96,5.32,0.0,77.83,Huanuco
2019-11-22,10.32,13.69,7.9,3.15,82.83,Huanuco
2019-11-23,9.6,14.12,6.14,9.67,80.16,Huanuco
2019-11-24,9.24,13.44,6.39,4.36,82.59,Huanuco
2019-11-25,10.6,15.61,6.11,0.0,82.32,Huanuco
2019-11-26,11.63,18.49,5.69,0.0,76.3,Huanuco
2019-11-27,11.54,16.54,7.57,0.0,78.22,Huanuco
2019-11-28,11.05,15.06,8.62,0.0,83.24,Huanuco
2019-11-29,11.28,16.49,7.52,0.0,78.37,Huanuco
2019-11-30,11.69,17.14,7.75,9.46,84.44,Huanuco
2019-12-01,10.5,13.92,8.24,9.22,88.99,Huanuco
2019-12-02,9.97,14.14,7.24,14.23,88.17,Huanuco
2019-12-03,10.35,16.15,6.39,0.8,84.55,Huanuco
2019-12-04,10.61,15.97,6.63,0.01,84.41,Huanuco
2019-12-05,9.46,13.53,6.52,1.05,84.75,Huanuco
2019-12-06,9.24,12.22,6.84,6.38,87.76,Huanuco
2019-12-07,10.34,14.86,6.33,1.51,85.93,Huanuco
2019-12-08,11.31,16.22,6.81,0.0,82.68,Huanuco
2019-12-09,10.57,13.79,8.28,0.0,87.87,Huanuco
2019-12-10,10.43,15.15,6.98,47.86,87.66,Huanuco
2019-12-11,10.81,15.17,7.76,23.18,87.41,Huanuco
2019-12-12,10.62,14.45,7.61,6.13,91.04,Huanuco
2019-12-13,9.48,12.78,6.89,6.99,91.38,Huanuco
2019-12-14,9.52,13.17,7.03,1.3,90.53,Huanuco
2019-12-15,10.31,15.06,6.0,1.67,87.79,Huanuco
2019-12-16,10.5,14.71,7.34,7.01,89.17,Huanuco
2019-12-17,10.66,15.18,6.9,0.72,88.7,Huanuco
2019-12-18,10.24,13.14,8.18,0.14,92.28,Huanuco
2019-12-19,9.86,14.24,6.87,0.12,87.96,Huanuco
2019-12-20,10.29,15.4,5.93,0.05,84.69,Huanuco
2019-12-21,10.86,15.2,7.15,0.03,87.1,Huanuco
2019-12-22,10.64,14.98,7.71,0.21,86.8,Huanuco
2019-12-23,10.07,13.63,7.75,0.46,90.48,Huanuco
2019-12-24,10.29,14.55,7.38,1.96,89.48,Huanuco
2019-12-25,11.06,16.48,6.47,0.05,86.06,Huanuco
2019-12-26,11.72,15.81,8.66,4.23,88.37,Huanuco
2019-12-27,10.99,15.49,6.91,3.78,86.97,Huanuco
2019-12-28,10.64,15.65,6.39,20.54,83.87,Huanuco
2019-12-29,10.33,14.51,6.78,8.14,89.04,Huanuco
2019-12-30,10.83,15.86,6.61,0.0,84.68,Huanuco
2019-12-31,11.41,16.5,7.42,0.0,85.56,Huanuco
2020-01-01,8.92,13.59,6.56,1.33,89.44,Huanuco
2020-01-02,10.08,14.77,6.32,16.35,87.8,Huanuco
2020-01-03,10.74,15.13,7.56,3.46,88.81,Huanuco
2020-01-04,10.9,16.03,6.45,6.93,83.76,Huanuco
2020-01-05,10.87,17.34,5.48,1.51,74.93,Huanuco
2020-01-06,11.69,18.63,5.14,0.0,75.16,Huanuco
2020-01-07,12.2,17.75,7.79,9.41,85.17,Huanuco
2020-01-08,8.79,13.65,5.14,12.88,90.7,Huanuco
2020-01-09,9.75,14.26,5.38,1.9,89.68,Huanuco
2020-01-10,9.97,15.03,6.98,0.01,88.89,Huanuco
2020-01-11,10.6,15.46,6.7,0.0,83.92,Huanuco
2020-01-12,10.98,15.67,7.5,0.0,83.44,Huanuco
2020-01-13,10.84,16.1,6.34,0.0,82.79,Huanuco
2020-01-14,11.07,15.54,7.03,0.04,87.86,Huanuco
2020-01-15,10.17,13.15,7.51,1.64,90.52,Huanuco
2020-01-16,10.22,15.08,6.7,0.64,88.12,Huanuco
2020-01-17,9.59,14.02,6.31,0.0,84.11,Huanuco
2020-01-18,9.25,14.1,4.49,3.21,85.32,Huanuco
2020-01-19,10.6,15.77,6.39,0.24,86.73,Huanuco
2020-01-20,10.92,15.86,7.59,0.0,85.93,Huanuco
2020-01-21,10.2,15.61,6.96,0.14,83.53,Huanuco
2020-01-22,9.99,13.73,6.66,0.35,87.09,Huanuco
2020-01-23,10.36,15.64,7.12,0.18,84.48,Huanuco
2020-01-24,10.29,14.35,7.18,0.0,84.14,Huanuco
2020-01-25,9.95,14.17,6.84,0.47,87.59,Huanuco
2020-01-26,10.94,16.32,6.49,0.54,81.65,Huanuco
2020-01-27,11.96,17.17,8.0,0.03,77.97,Huanuco
2020-01-28,11.13,15.71,8.32,0.99,85.54,Huanuco
2020-01-29,10.33,15.2,7.14,1.11,85.13,Huanuco
2020-01-30,10.28,14.73,6.46,1.02,85.92,Huanuco
2020-01-31,10.45,15.28,6.83,0.17,84.4,Huanuco
2020-02-01,10.1,14.37,7.03,3.56,86.69,Huanuco
2020-02-02,10.69,15.9,6.91,0.46,84.19,Huanuco
2020-02-03,10.62,15.14,6.82,1.7,86.96,Huanuco
2020-02-04,10.77,15.32,7.86,1.06,87.78,Huanuco
2020-02-05,10.51,16.86,6.52,0.15,84.56,Huanuco
2020-02-06,10.14,15.36,6.33,6.69,84.4,Huanuco
2020-02-07,10.21,16.21,5.39,5.79,84.13,Huanuco
2020-02-08,10.31,15.7,6.48,1.27,86.44,Huanuco
2020-02-09,9.57,14.38,6.15,16.82,86.86,Huanuco
2020-02-10,10.06,15.17,6.4,3.6,87.5,Huanuco
2020-02-11,10.35,13.59,8.0,1.15,89.67,Huanuco
2020-02-12,10.95,16.21,6.83,0.29,85.93,Huanuco
2020-02-13,10.46,14.12,7.86,1.51,89.78,Huanuco
2020-02-14,10.11,14.52,6.08,0.47,81.72,Huanuco
2020-02-15,11.09,16.08,7.2,0.0,85.58,Huanuco
2020-02-16,11.0,15.12,7.61,0.0,86.08,Huanuco
2020-02-17,11.51,16.02,8.32,0.0,86.52,Huanuco
2020-02-18,10.58,14.18,8.17,0.88,87.04,Huanuco
2020-02-19,11.28,16.65,6.84,0.04,79.43,Huanuco
2020-02-20,11.53,16.32,7.97,0.0,79.75,Huanuco
2020-02-21,11.53,15.56,8.86,0.21,85.72,Huanuco
2020-02-22,9.91,12.57,7.0,1.9,90.91,Huanuco
2020-02-23,10.74,16.29,6.39,0.18,84.72,Huanuco
2020-02-24,11.21,14.89,8.18,0.0,86.19,Huanuco
2020-02-25,11.23,15.85,8.3,1.31,87.79,Huanuco
2020-02-26,9.91,15.31,5.35,6.29,85.72,Huanuco
2020-02-27,9.99,14.88,5.21,2.95,79.82,Huanuco
2020-02-28,10.85,15.03,7.63,1.83,89.35,Huanuco
2020-02-29,11.11,14.85,8.33,4.17,88.42,Huanuco
2020-03-01,9.87,13.72,6.95,7.75,90.04,Huanuco
2020-03-02,10.65,16.69,5.56,0.2,82.09,Huanuco
2020-03-03,11.49,17.06,7.41,0.0,84.77,Huanuco
2020-03-04,10.83,14.66,7.93,0.0,88.27,Huanuco
2020-03-05,11.41,17.02,7.17,0.0,83.48,Huanuco
2020-03-06,10.46,14.72,7.98,3.9,89.37,Huanuco
2020-03-07,10.79,16.52,6.3,0.16,84.24,Huanuco
2020-03-08,11.4,16.49,6.09,0.12,83.63,Huanuco
2020-03-09,11.33,16.89,7.71,0.14,86.61,Huanuco
2020-03-10,10.67,16.27,6.96,0.05,81.41,Huanuco
2020-03-11,9.75,15.58,5.98,0.0,82.52,Huanuco
2020-03-12,10.28,15.77,5.47,0.0,78.82,Huanuco
2020-03-13,11.4,16.89,6.94,0.0,83.38,Huanuco
2020-03-14,11.39,16.91,8.03,0.0,82.65,Huanuco
2020-03-15,10.74,15.36,7.58,0.0,84.2,Huanuco
2020-03-16,9.9,15.12,5.14,0.41,85.47,Huanuco
2020-03-17,9.42,15.06,5.08,0.12,79.93,Huanuco
