fecha,temp_media,temp_max,temp_min,precipitacion_mm,humedad_%,region
2017-11-16,26.4,30.28,23.09,3.59,88.55,Ucayali
2017-11-17,25.73,28.62,23.51,19.6,92.79,Ucayali
2017-11-18,26.32,29.86,23.36,3.8,88.65,Ucayali
2017-11-19,26.27,29.59,23.72,3.38,89.42,Ucayali
2017-11-20,25.87,28.45,23.67,3.13,91.61,Ucayali
2017-11-21,26.11,29.32,23.54,0.94,87.85,Ucayali
2017-11-22,26.58,30.05,23.26,0.09,83.98,Ucayali
2017-11-23,26.44,29.39,23.54,3.37,85.22,Ucayali
2017-11-24,27.11,31.62,22.79,1.16,81.54,Ucayali
2017-11-25,27.45,31.44,23.62,0.58,78.62,Ucayali
2017-11-26,27.96,32.38,23.39,0.56,76.36,Ucayali
2017-11-27,26.23,28.69,24.55,5.91,89.14,Ucayali
2017-11-28,25.16,27.1,23.41,27.39,94.68,Ucayali
2017-11-29,25.76,29.36,23.39,3.0,88.3,Ucayali
2017-11-30,27.02,31.06,22.99,0.08,84.48,Ucayali
2017-12-01,27.42,31.44,23.76,0.83,83.41,Ucayali
2017-12-02,25.98,27.74,24.53,19.23,96.23,Ucayali
2017-12-03,25.66,27.42,23.78,7.32,91.97,Ucayali
2017-12-04,25.84,28.66,23.21,13.25,89.89,Ucayali
2017-12-05,24.87,26.71,23.4,23.98,93.93,Ucayali
2017-12-06,24.11,25.61,22.91,6.49,95.32,Ucayali
2017-12-07,25.46,29.91,21.83,1.21,88.43,Ucayali
2017-12-08,25.56,28.61,22.76,1.3,91.98,Ucayali
2017-12-09,26.26,29.58,23.48,3.03,90.29,Ucayali
2017-12-10,26.81,30.53,23.82,1.77,86.24,Ucayali
2017-12-11,25.45,27.18,23.65,10.61,95.75,Ucayali
2017-12-12,25.83,28.9,23.46,3.99,90.93,Ucayali
2017-12-13,26.46,29.9,23.26,0.52,87.19,Ucayali
2017-12-14,26.74,30.38,23.76,1.33,87.23,Ucayali
2017-12-15,26.37,29.25,23.91,1.36,90.97,Ucayali
2017-12-16,26.64,30.21,23.31,0.6,85.69,Ucayali
2017-12-17,25.91,28.93,23.74,1.31,88.69,Ucayali
2017-12-18,26.44,30.67,22.9,1.88,85.77,Ucayali
2017-12-19,25.5,27.83,24.0,10.29,93.33,Ucayali
2017-12-20,25.86,29.61,23.41,1.01,87.07,Ucayali
2017-12-21,26.75,30.72,22.91,0.96,85.08,Ucayali
2017-12-22,26.47,29.18,24.55,0.33,86.84,Ucayali
2017-12-23,25.75,28.09,23.87,0.82,86.66,Ucayali
2017-12-24,25.95,28.8,23.22,1.13,87.8,Ucayali
2017-12-25,25.54,28.15,23.69,1.29,87.39,Ucayali
2017-12-26,25.07,27.53,22.82,5.14,91.69,Ucayali
2017-12-27,25.49,29.17,23.08,2.58,87.72,Ucayali
2017-12-28,25.55,29.12,22.97,1.02,84.84,Ucayali
2017-12-29,26.88,31.41,22.5,0.01,79.5,Ucayali
2017-12-30,26.5,30.1,23.74,6.77,85.6,Ucayali
2017-12-31,25.24,27.28,23.74,14.43,96.11,Ucayali
2018-01-01,24.86,27.13,22.89,12.23,94.49,Ucayali
2018-01-02,25.01,28.02,22.53,9.46,91.27,Ucayali
2018-01-03,25.85,30.01,21.98,2.16,85.86,Ucayali
2018-01-04,25.82,28.85,23.2,9.63,90.18,Ucayali
2018-01-05,25.85,29.52,23.12,2.96,88.45,Ucayali
2018-01-06,25.7,28.73,22.87,4.58,89.15,Ucayali
2018-01-07,25.48,29.3,22.96,2.77,87.59,Ucayali
2018-01-08,24.3,26.77,22.38,28.14,94.55,Ucayali
2018-01-09,24.75,28.23,22.03,0.67,88.35,Ucayali
2018-01-10,24.1,26.27,22.21,5.51,91.65,Ucayali
2018-01-11,24.23,26.12,22.67,10.71,93.26,Ucayali
2018-01-12,25.12,29.0,22.03,5.52,88.47,Ucayali
2018-01-13,25.01,28.37,22.1,6.03,89.5,Ucayali
2018-01-14,25.32,28.96,22.44,3.22,90.42,Ucayali
2018-01-15,24.57,26.93,22.83,5.71,93.15,Ucayali
2018-01-16,23.91,26.58,22.4,2.88,90.2,Ucayali
2018-01-17,24.79,28.56,22.03,6.79,88.81,Ucayali
2018-01-18,24.95,28.88,22.39,2.5,88.55,Ucayali
2018-01-19,24.34,26.37,22.73,2.95,94.84,Ucayali
2018-01-20,24.98,28.37,22.03,4.5,89.56,Ucayali
2018-01-21,25.0,27.93,23.01,20.75,93.37,Ucayali
2018-01-22,25.45,28.23,23.25,5.54,87.87,Ucayali
2018-01-23,25.67,29.01,22.97,0.29,85.77,Ucayali
2018-01-24,26.35,30.68,21.72,0.85,84.72,Ucayali
2018-01-25,26.45,30.05,23.05,0.65,86.91,Ucayali
2018-01-26,25.92,28.38,23.95,0.54,87.12,Ucayali
2018-01-27,26.74,30.81,23.42,1.0,84.51,Ucayali
2018-01-28,27.18,31.14,23.76,0.4,84.45,Ucayali
2018-01-29,26.77,30.06,24.3,0.0,86.1,Ucayali
2018-01-30,27.16,30.81,24.44,0.0,84.16,Ucayali
2018-01-31,27.75,31.82,24.32,3.69,82.11,Ucayali
2018-02-01,26.71,29.37,24.81,0.18,86.4,Ucayali
2018-02-02,27.03,30.31,24.43,0.02,84.09,Ucayali
2018-02-03,27.07,30.61,24.09,4.04,87.76,Ucayali
2018-02-04,26.85,30.27,24.51,4.0,88.1,Ucayali
2018-02-05,26.69,30.26,24.02,9.45,90.62,Ucayali
2018-02-06,26.39,29.6,24.29,7.26,91.2,Ucayali
2018-02-07,26.36,30.06,24.16,14.77,89.38,Ucayali
2018-02-08,26.99,30.86,23.52,0.28,85.92,Ucayali
2018-02-09,26.94,30.28,24.35,0.08,85.06,Ucayali
2018-02-10,26.23,28.37,24.67,9.08,89.08,Ucayali
2018-02-11,26.0,28.88,24.06,8.61,88.65,Ucayali
2018-02-12,25.68,28.3,23.55,3.09,92.57,Ucayali
2018-02-13,26.8,30.85,24.16,0.47,85.38,Ucayali
2018-02-14,24.52,26.01,23.31,13.33,94.8,Ucayali
2018-02-15,24.17,25.3,22.94,14.24,97.59,Ucayali
2018-02-16,23.6,24.99,22.45,15.61,96.08,Ucayali
2018-02-17,26.05,30.12,22.15,0.41,83.86,Ucayali
2018-02-18,26.76,30.69,22.77,0.06,84.59,Ucayali
2018-02-19,25.22,27.0,23.86,8.39,93.78,Ucayali
2018-02-20,24.9,26.87,23.37,8.63,95.52,Ucayali
2018-02-21,25.26,28.33,22.56,0.21,86.92,Ucayali
2018-02-22,24.96,28.57,22.51,0.16,86.62,Ucayali
2018-02-23,24.89,27.04,22.97,1.65,90.45,Ucayali
2018-02-24,24.86,27.39,22.31,0.71,88.46,Ucayali
2018-02-25,24.42,27.06,22.27,37.04,93.97,Ucayali
2018-02-26,23.94,26.62,22.18,21.29,91.95,Ucayali
2018-02-27,25.05,29.02,21.43,0.37,88.51,Ucayali
2018-02-28,25.97,29.28,22.47,1.64,88.85,Ucayali
2018-03-01,25.51,27.05,23.58,14.63,92.61,Ucayali
2018-03-02,24.87,27.4,22.82,13.08,93.15,Ucayali
2018-03-03,24.28,26.35,22.73,3.81,93.71,Ucayali
2018-03-04,25.59,29.95,21.85,2.66,87.89,Ucayali
2018-03-05,25.75,28.4,23.48,5.18,91.86,Ucayali
2018-03-06,24.66,26.04,22.86,21.04,95.43,Ucayali
2018-03-07,24.6,27.25,22.26,16.85,90.95,Ucayali
2018-03-08,24.48,27.09,23.18,9.95,93.14,Ucayali
2018-03-09,25.63,29.25,22.61,2.52,89.48,Ucayali
2018-03-10,26.24,29.3,23.58,0.01,88.99,Ucayali
2018-03-11,26.12,28.55,23.95,0.0,89.12,Ucayali
2018-03-12,26.21,28.92,24.54,0.58,89.92,Ucayali
2018-03-13,26.45,29.39,23.79,0.08,90.63,Ucayali
2018-03-14,26.31,28.93,23.89,7.53,92.86,Ucayali
2018-03-15,26.37,29.36,23.83,2.14,91.47,Ucayali
2018-03-16,26.18,28.67,24.06,6.45,91.9,Ucayali
2018-03-17,24.88,26.21,23.63,24.83,96.1,Ucayali
2018-03-18,25.13,28.27,22.77,1.73,89.22,Ucayali
2018-03-19,25.56,28.67,22.83,2.26,92.34,Ucayali
2018-03-20,25.74,28.08,23.54,2.5,91.41,Ucayali
2018-03-21,25.1,27.15,23.26,3.7,94.12,Ucayali
2018-03-22,25.32,28.17,22.92,6.15,93.23,Ucayali
2018-03-23,25.28,27.79,23.64,3.15,92.49,Ucayali
2018-03-24,25.9,29.03,23.02,2.3,90.62,Ucayali
2018-03-25,25.89,28.22,23.63,6.11,93.3,Ucayali
2018-03-26,24.78,26.67,21.62,3.65,94.51,Ucayali
2018-03-27,23.49,27.25,20.21,0.09,83.9,Ucayali
2018-03-28,25.0,29.05,20.19,0.0,84.29,Ucayali
2018-03-29,25.87,29.42,22.29,0.25,87.48,Ucayali
2018-03-30,24.89,26.93,23.21,10.22,96.32,Ucayali
2018-03-31,25.55,29.02,22.7,2.21,91.17,Ucayali
2018-04-01,25.32,27.95,23.03,15.26,93.96,Ucayali
2018-04-02,24.74,26.48,23.36,20.03,97.91,Ucayali
2018-04-03,24.78,28.07,22.55,2.23,91.67,Ucayali
2018-04-04,25.47,29.1,21.88,0.37,89.26,Ucayali
2018-04-05,25.8,29.1,23.24,0.09,89.5,Ucayali
2018-04-06,24.85,27.13,22.92,6.61,94.95,Ucayali
2018-04-07,24.9,28.03,22.53,3.0,93.75,Ucayali
2018-04-08,24.7,27.45,22.88,4.3,91.67,Ucayali
2018-04-09,25.19,28.51,22.49,0.84,88.01,Ucayali
2018-04-10,25.81,29.38,22.79,1.15,87.86,Ucayali
2018-04-11,25.93,29.62,22.83,0.16,89.42,Ucayali
2018-04-12,25.58,28.43,23.46,0.76,89.83,Ucayali
2018-04-13,24.34,26.12,22.74,21.64,93.65,Ucayali
2018-04-14,24.47,27.38,22.62,13.54,93.95,Ucayali
2018-04-15,25.23,28.6,22.93,1.2,90.27,Ucayali
2018-04-16,25.18,28.43,22.54,0.07,86.6,Ucayali
2018-04-17,25.56,29.19,21.61,0.02,85.44,Ucayali
2018-04-18,25.85,29.17,22.15,4.74,88.01,Ucayali
2018-04-19,25.24,27.67,23.63,3.79,91.9,Ucayali
2018-04-20,25.32,28.47,23.08,0.62,89.87,Ucayali
2018-04-21,24.93,27.14,23.21,0.11,89.83,Ucayali
2018-04-22,25.82,29.16,22.74,0.75,86.06,Ucayali
2018-04-23,26.05,29.42,22.92,2.2,88.68,Ucayali
2018-04-24,26.06,29.24,23.32,2.09,88.97,Ucayali
2018-04-25,25.1,27.34,22.83,0.82,90.59,Ucayali
2018-04-26,25.09,27.62,22.41,2.42,89.38,Ucayali
2018-04-27,25.77,29.63,22.19,2.21,87.33,Ucayali
2018-04-28,25.67,28.3,23.8,23.41,90.16,Ucayali
2018-04-29,25.8,29.12,22.94,15.64,89.36,Ucayali
2018-04-30,25.76,29.48,22.62,0.75,89.97,Ucayali
2018-05-01,25.51,28.73,22.79,5.89,90.23,Ucayali
2018-05-02,25.61,29.05,22.64,3.34,88.44,Ucayali
2018-05-03,25.82,29.82,21.91,0.07,87.35,Ucayali
2018-05-04,26.0,29.5,22.5,7.0,89.63,Ucayali
2018-05-05,25.99,28.7,23.38,4.25,90.01,Ucayali
2018-05-06,26.03,28.1,24.63,12.06,87.64,Ucayali
2018-05-07,24.93,27.02,22.63,7.82,90.32,Ucayali
2018-05-08,25.11,28.03,22.41,1.28,88.04,Ucayali
2018-05-09,25.25,27.61,23.38,1.33,89.36,Ucayali
2018-05-10,26.01,29.66,23.14,1.25,88.77,Ucayali
2018-05-11,25.84,29.15,22.96,5.98,91.39,Ucayali
2018-05-12,25.08,27.22,23.65,11.0,95.44,Ucayali
2018-05-13,25.31,28.26,23.29,5.34,93.11,Ucayali
2018-05-14,25.26,28.27,22.64,2.19,91.49,Ucayali
2018-05-15,24.93,27.93,22.33,8.36,93.13,Ucayali
2018-05-16,25.04,28.11,22.28,4.01,91.31,Ucayali
2018-05-17,24.98,27.91,22.7,5.94,92.09,Ucayali
2018-05-18,25.42,29.04,22.52,1.37,91.0,Ucayali
2018-05-19,25.04,27.68,22.78,4.77,93.54,Ucayali
2018-05-20,22.03,25.35,17.89,10.42,95.62,Ucayali
2018-05-21,22.14,26.42,17.8,0.11,83.21,Ucayali
2018-05-22,23.76,27.94,19.57,0.0,88.26,Ucayali
2018-05-23,24.16,27.76,20.76,0.0,88.05,Ucayali
2018-05-24,24.4,28.25,20.44,0.0,88.32,Ucayali
2018-05-25,24.66,28.4,20.85,0.0,87.52,Ucayali
2018-05-26,25.16,28.85,21.05,0.01,84.67,Ucayali
2018-05-27,25.89,29.67,21.59,0.01,83.07,Ucayali
2018-05-28,25.5,28.99,22.02,11.24,89.74,Ucayali
2018-05-29,25.48,29.15,22.2,4.15,89.11,Ucayali
2018-05-30,25.83,29.54,22.31,0.02,87.16,Ucayali
2018-05-31,25.33,28.43,22.17,10.77,91.87,Ucayali
2018-06-01,25.49,28.9,22.72,5.63,92.19,Ucayali
2018-06-02,25.54,27.9,23.69,4.05,91.84,Ucayali
2018-06-03,23.76,25.04,21.06,22.77,98.01,Ucayali
2018-06-04,22.07,25.08,19.34,5.6,89.0,Ucayali
2018-06-05,23.55,27.18,19.82,0.01,85.85,Ucayali
2018-06-06,24.1,28.2,20.77,0.0,88.77,Ucayali
2018-06-07,24.21,28.52,19.83,0.0,88.49,Ucayali
2018-06-08,24.58,28.39,20.46,1.51,88.84,Ucayali
2018-06-09,25.09,28.75,22.16,0.5,86.37,Ucayali
2018-06-10,24.72,27.83,22.33,5.81,91.08,Ucayali
2018-06-11,24.82,27.96,22.27,18.95,95.22,Ucayali
2018-06-12,24.91,27.72,22.34,1.61,88.56,Ucayali
2018-06-13,25.03,28.97,21.41,0.54,86.63,Ucayali
2018-06-14,25.27,28.96,21.48,0.19,85.71,Ucayali
2018-06-15,23.61,25.6,21.81,0.01,90.8,Ucayali
2018-06-16,22.54,25.2,20.56,0.15,84.46,Ucayali
2018-06-17,22.37,26.22,18.27,0.05,81.92,Ucayali
2018-06-18,22.91,26.79,18.46,0.0,81.23,Ucayali
2018-06-19,23.33,27.5,18.14,0.0,80.04,Ucayali
2018-06-20,23.74,28.17,19.05,0.01,81.8,Ucayali
2018-06-21,24.2,28.72,19.72,0.0,80.89,Ucayali
2018-06-22,24.2,28.56,20.09,0.0,81.17,Ucayali
2018-06-23,24.61,29.2,19.63,0.0,81.89,Ucayali
2018-06-24,25.52,29.44,21.84,1.16,82.49,Ucayali
2018-06-25,25.52,29.43,22.63,1.07,84.8,Ucayali
2018-06-26,26.03,30.61,21.97,0.02,82.19,Ucayali
2018-06-27,25.78,30.31,21.55,0.47,81.55,Ucayali
2018-06-28,25.53,30.54,21.33,0.2,81.93,Ucayali
2018-06-29,25.86,30.84,21.42,0.0,79.57,Ucayali
2018-06-30,26.05,31.17,21.25,0.0,79.18,Ucayali
2018-07-01,26.12,31.26,21.64,0.0,80.01,Ucayali
2018-07-02,26.39,31.5,22.03,0.0,79.59,Ucayali
2018-07-03,26.67,31.8,22.39,0.0,78.98,Ucayali
2018-07-04,26.28,30.04,22.44,0.01,78.89,Ucayali
2018-07-05,26.5,31.3,22.61,0.9,79.11,Ucayali
2018-07-06,26.72,31.82,22.42,0.11,78.81,Ucayali
2018-07-07,26.81,32.05,22.27,0.0,78.38,Ucayali
2018-07-08,26.8,31.83,22.83,0.39,76.83,Ucayali
2018-07-09,25.3,28.62,22.61,9.41,86.3,Ucayali
2018-07-10,22.36,23.23,20.66,14.38,95.39,Ucayali
2018-07-11,22.12,25.45,19.78,0.04,75.78,Ucayali
2018-07-12,22.87,28.42,17.85,0.01,77.26,Ucayali
2018-07-13,24.05,28.54,19.65,0.0,77.2,Ucayali
2018-07-14,25.01,30.73,20.07,0.0,77.99,Ucayali
2018-07-15,25.78,31.53,20.62,0.0,78.79,Ucayali
2018-07-16,26.44,32.07,21.62,0.0,78.73,Ucayali
2018-07-17,25.96,30.21,22.7,5.92,82.78,Ucayali
2018-07-18,25.73,30.54,22.31,1.39,83.36,Ucayali
2018-07-19,26.72,31.88,22.3,0.43,78.7,Ucayali
2018-07-20,26.48,31.27,22.51,5.86,80.52,Ucayali
2018-07-21,25.48,29.93,22.93,8.38,88.74,Ucayali
2018-07-22,24.74,29.44,22.15,0.63,82.29,Ucayali
2018-07-23,25.88,31.62,21.42,0.05,77.61,Ucayali
2018-07-24,26.32,31.92,21.71,0.27,75.74,Ucayali
2018-07-25,26.06,31.64,21.37,0.14,73.14,Ucayali
2018-07-26,25.73,31.79,20.46,0.23,72.66,Ucayali
2018-07-27,25.77,31.99,20.1,0.0,72.91,Ucayali
2018-07-28,26.59,33.52,20.64,0.0,71.2,Ucayali
2018-07-29,27.28,34.09,21.38,0.0,72.64,Ucayali
2018-07-30,27.48,33.24,22.73,0.0,73.54,Ucayali
2018-07-31,26.79,32.3,22.73,8.03,76.19,Ucayali
2018-08-01,25.33,28.88,22.75,6.25,83.21,Ucayali
2018-08-02,26.04,31.15,21.82,0.97,74.83,Ucayali
2018-08-03,26.82,32.55,21.36,0.16,74.75,Ucayali
2018-08-04,26.54,31.3,22.41,0.55,75.33,Ucayali
2018-08-05,27.09,32.87,22.25,0.36,70.54,Ucayali
2018-08-06,27.19,32.89,22.34,2.13,72.84,Ucayali
2018-08-07,26.3,31.92,22.25,1.5,75.7,Ucayali
2018-08-08,27.49,33.46,22.68,0.19,72.25,Ucayali
2018-08-09,27.16,32.43,23.43,3.3,77.64,Ucayali
2018-08-10,24.41,26.0,22.87,39.66,95.46,Ucayali
2018-08-11,24.77,28.29,22.09,0.58,88.14,Ucayali
2018-08-12,25.8,31.64,20.89,0.0,80.03,Ucayali
2018-08-13,26.54,32.25,21.51,0.0,78.6,Ucayali
2018-08-14,27.1,32.68,22.22,0.05,78.14,Ucayali
2018-08-15,25.92,29.27,23.35,4.04,85.05,Ucayali
2018-08-16,23.95,26.29,21.63,4.3,87.27,Ucayali
2018-08-17,25.56,31.72,20.51,0.3,76.95,Ucayali
2018-08-18,27.02,33.35,21.65,0.03,73.57,Ucayali
2018-08-19,27.69,32.96,22.58,2.01,73.32,Ucayali
2018-08-20,26.51,31.44,22.97,4.89,79.88,Ucayali
2018-08-21,23.58,25.62,20.35,24.44,94.39,Ucayali
2018-08-22,23.52,29.16,18.8,0.74,80.52,Ucayali
2018-08-23,25.57,31.18,20.81,0.0,77.32,Ucayali
2018-08-24,26.63,32.67,21.22,0.0,75.14,Ucayali
2018-08-25,27.16,33.67,21.3,0.36,73.37,Ucayali
2018-08-26,25.85,30.97,22.57,1.22,76.49,Ucayali
2018-08-27,25.29,31.51,21.01,0.01,66.69,Ucayali
2018-08-28,26.32,33.64,20.04,0.0,69.68,Ucayali
2018-08-29,27.46,34.6,21.62,0.0,69.97,Ucayali
2018-08-30,27.89,34.97,21.85,0.0,69.59,Ucayali
2018-08-31,28.54,34.91,22.9,0.06,68.36,Ucayali
2018-09-01,29.11,35.31,23.4,0.24,66.68,Ucayali
2018-09-02,27.43,31.51,23.81,3.4,75.76,Ucayali
2018-09-03,24.61,26.35,22.67,2.84,88.92,Ucayali
2018-09-04,25.42,32.15,21.4,0.42,74.21,Ucayali
2018-09-05,26.31,34.03,19.88,0.0,61.58,Ucayali
2018-09-06,26.31,34.72,18.61,0.0,59.6,Ucayali
2018-09-07,27.4,35.97,20.12,0.0,62.24,Ucayali
2018-09-08,28.07,36.27,20.94,0.0,63.05,Ucayali
2018-09-09,29.08,36.41,22.6,0.0,64.4,Ucayali
2018-09-10,29.92,36.14,23.9,0.55,61.43,Ucayali
2018-09-11,30.08,37.34,23.91,0.41,61.02,Ucayali
2018-09-12,30.25,37.17,24.49,0.01,60.41,Ucayali
2018-09-13,30.24,36.94,24.67,0.0,60.24,Ucayali
2018-09-14,30.0,36.01,24.86,0.71,61.09,Ucayali
2018-09-15,28.79,34.09,24.86,0.39,67.42,Ucayali
2018-09-16,29.1,35.67,24.01,0.53,63.4,Ucayali
2018-09-17,29.52,36.1,23.91,0.09,60.64,Ucayali
2018-09-18,29.13,33.95,24.71,0.0,63.46,Ucayali
2018-09-19,29.06,33.99,24.16,0.24,65.79,Ucayali
2018-09-20,30.17,37.12,24.54,0.51,60.07,Ucayali
2018-09-21,30.76,37.8,24.66,0.04,57.24,Ucayali
2018-09-22,30.35,36.61,25.23,0.32,58.67,Ucayali
2018-09-23,30.06,35.99,24.88,0.59,57.76,Ucayali
2018-09-24,30.46,36.69,24.47,0.28,59.48,Ucayali
2018-09-25,30.96,37.92,24.69,0.01,54.77,Ucayali
2018-09-26,30.61,36.71,25.05,0.3,55.75,Ucayali
2018-09-27,31.29,38.61,24.79,0.15,53.98,Ucayali
2018-09-28,31.48,37.84,25.86,0.04,54.51,Ucayali
2018-09-29,29.83,33.89,26.24,0.07,62.13,Ucayali
2018-09-30,30.48,36.33,25.9,0.8,59.9,Ucayali
2018-10-01,29.91,35.5,25.73,2.78,61.09,Ucayali
2018-10-02,29.8,36.72,23.99,0.71,60.13,Ucayali
2018-10-03,31.03,38.17,24.42,0.0,53.98,Ucayali
2018-10-04,29.52,34.72,25.84,6.59,65.52,Ucayali
2018-10-05,26.85,31.54,24.12,8.27,81.36,Ucayali
2018-10-06,27.88,34.68,22.59,0.78,69.47,Ucayali
2018-10-07,30.31,37.52,23.52,0.0,58.5,Ucayali
2018-10-08,29.16,35.27,24.61,7.75,65.69,Ucayali
2018-10-09,28.84,36.38,23.86,10.75,70.1,Ucayali
2018-10-10,27.45,33.18,23.54,2.73,76.97,Ucayali
2018-10-11,28.05,33.93,23.73,2.45,72.98,Ucayali
2018-10-12,27.11,32.83,23.15,5.04,78.01,Ucayali
2018-10-13,26.05,30.73,23.32,9.19,83.3,Ucayali
2018-10-14,25.36,28.07,23.74,14.16,87.15,Ucayali
2018-10-15,26.77,32.08,22.77,0.83,75.79,Ucayali
2018-10-16,29.16,35.91,22.66,0.01,66.87,Ucayali
2018-10-17,29.68,35.57,24.28,0.0,65.69,Ucayali
2018-10-18,28.94,34.31,24.91,1.06,67.05,Ucayali
2018-10-19,27.27,31.72,24.48,9.22,78.34,Ucayali
2018-10-20,27.42,33.5,23.67,17.65,78.61,Ucayali
2018-10-21,25.17,27.18,23.52,36.22,90.74,Ucayali
2018-10-22,26.53,31.03,22.13,0.05,82.04,Ucayali
2018-10-23,26.86,30.24,23.53,0.68,82.94,Ucayali
2018-10-24,26.43,29.68,24.01,1.59,84.85,Ucayali
2018-10-25,25.68,28.32,23.76,6.93,90.13,Ucayali
2018-10-26,25.0,26.4,23.8,19.98,96.1,Ucayali
2018-10-27,25.99,29.8,23.04,3.05,85.84,Ucayali
2018-10-28,27.17,32.04,22.88,0.01,76.58,Ucayali
2018-10-29,28.04,33.52,22.66,2.77,76.6,Ucayali
2018-10-30,27.63,32.06,23.84,7.64,81.54,Ucayali
2018-10-31,28.25,32.98,23.86,0.96,76.0,Ucayali
2018-11-01,27.48,30.92,24.84,2.13,76.41,Ucayali
2018-11-02,28.54,34.61,23.24,0.02,68.72,Ucayali
2018-11-03,29.02,35.33,23.11,0.05,63.25,Ucayali
2018-11-04,29.54,35.57,23.52,0.02,63.67,Ucayali
2018-11-05,28.9,34.0,24.52,0.0,66.47,Ucayali
2018-11-06,27.97,32.16,24.53,1.4,71.98,Ucayali
2018-11-07,28.27,34.12,23.16,5.58,73.59,Ucayali
2018-11-08,26.14,28.59,24.3,7.13,89.78,Ucayali
2018-11-09,28.27,33.47,24.34,1.01,75.07,Ucayali
2018-11-10,28.25,32.72,24.54,1.97,75.81,Ucayali
2018-11-11,28.46,33.21,24.58,0.6,73.35,Ucayali
2018-11-12,28.71,33.17,24.21,0.46,72.68,Ucayali
2018-11-13,27.41,31.37,24.92,3.6,81.47,Ucayali
2018-11-14,27.49,32.53,24.07,0.9,79.16,Ucayali
2018-11-15,27.17,31.17,24.27,1.67,77.51,Ucayali
2018-11-16,28.02,33.15,23.95,10.75,77.23,Ucayali
2018-11-17,28.07,32.98,24.5,1.64,79.33,Ucayali
2018-11-18,28.16,32.41,24.49,0.41,76.96,Ucayali
2018-11-19,27.19,30.61,24.79,10.08,83.65,Ucayali
2018-11-20,25.51,27.79,23.93,11.56,90.62,Ucayali
2018-11-21,28.15,33.59,23.32,0.26,74.72,Ucayali
2018-11-22,28.54,33.45,24.45,0.3,73.15,Ucayali
2018-11-23,29.21,34.56,24.13,0.05,70.92,Ucayali
2018-11-24,28.11,31.36,25.55,2.9,79.09,Ucayali
2018-11-25,26.68,29.84,24.46,3.26,85.43,Ucayali
2018-11-26,26.15,28.95,24.06,6.2,87.55,Ucayali
2018-11-27,28.03,33.49,23.56,0.79,75.18,Ucayali
2018-11-28,28.49,33.46,24.8,1.77,72.71,Ucayali
2018-11-29,28.47,34.11,24.3,1.91,72.66,Ucayali
2018-11-30,27.44,31.49,24.42,1.3,75.79,Ucayali
2018-12-01,28.49,33.51,24.48,0.07,68.95,Ucayali
2018-12-02,28.82,33.98,24.19,0.2,68.01,Ucayali
2018-12-03,27.13,30.98,24.48,5.42,78.62,Ucayali
2018-12-04,27.81,33.37,23.1,2.69,75.75,Ucayali
2018-12-05,27.38,32.97,23.22,2.57,76.44,Ucayali
2018-12-06,27.25,32.21,23.89,1.4,77.82,Ucayali
2018-12-07,27.81,32.34,23.65,0.24,71.14,Ucayali
2018-12-08,27.39,31.79,23.68,4.4,74.04,Ucayali
2018-12-09,28.48,34.97,23.09,0.36,68.77,Ucayali
2018-12-10,26.73,28.99,24.74,3.45,81.48,Ucayali
2018-12-11,27.57,32.32,24.33,1.04,77.45,Ucayali
2018-12-12,27.36,32.12,23.88,3.59,77.75,Ucayali
2018-12-13,26.22,29.78,24.17,4.49,83.5,Ucayali
2018-12-14,28.19,34.63,23.26,0.95,72.42,Ucayali
2018-12-15,28.55,33.83,24.14,0.42,67.86,Ucayali
2018-12-16,28.64,34.02,24.07,0.89,66.68,Ucayali
2018-12-17,28.08,33.58,23.48,1.62,69.22,Ucayali
2018-12-18,28.21,33.88,23.55,0.74,68.97,Ucayali
2018-12-19,28.08,33.49,23.97,1.75,71.86,Ucayali
2018-12-20,27.53,32.29,23.76,2.62,72.35,Ucayali
2018-12-21,27.1,32.56,23.07,0.39,71.63,Ucayali
2018-12-22,27.86,33.85,23.09,2.63,69.03,Ucayali
2018-12-23,28.48,35.15,22.7,0.97,67.65,Ucayali
2018-12-24,29.84,36.42,23.84,0.03,63.54,Ucayali
2018-12-25,29.56,35.48,25.44,1.52,65.41,Ucayali
2018-12-26,27.48,31.68,24.72,4.4,76.6,Ucayali
2018-12-27,28.34,33.52,23.58,0.81,70.22,Ucayali
2018-12-28,28.69,34.54,24.28,0.5,70.43,Ucayali
2018-12-29,27.79,31.55,25.1,1.02,75.75,Ucayali
2018-12-30,27.7,31.86,24.15,0.49,72.54,Ucayali
2018-12-31,27.85,32.02,24.48,0.18,68.7,Ucayali
2019-01-01,28.45,33.84,24.25,0.12,65.72,Ucayali
2019-01-02,28.95,34.9,24.36,0.77,65.83,Ucayali
2019-01-03,29.61,34.88,24.88,0.09,65.09,Ucayali
2019-01-04,28.27,33.01,24.9,2.7,73.18,Ucayali
2019-01-05,28.03,33.97,24.29,1.9,73.82,Ucayali
2019-01-06,29.57,36.35,23.52,0.27,63.16,Ucayali
2019-01-07,28.97,34.38,24.71,2.82,69.28,Ucayali
2019-01-08,25.9,29.24,24.16,13.77,89.52,Ucayali
2019-01-09,26.61,31.56,23.4,8.16,79.8,Ucayali
2019-01-10,26.68,31.0,22.88,2.64,79.19,Ucayali
2019-01-11,24.77,27.59,23.11,23.43,89.66,Ucayali
2019-01-12,24.77,27.89,22.16,19.19,86.98,Ucayali
