fecha,temp_media,temp_max,temp_min,precipitacion_mm,humedad_%,region
2015-01-01,25.44,28.85,22.48,2.07,89.46,MadreDeDios
2015-01-02,25.43,29.0,22.41,1.17,89.86,MadreDeDios
2015-01-03,23.91,25.46,22.83,7.31,94.94,MadreDeDios
2015-01-04,23.85,26.97,22.0,3.27,93.11,MadreDeDios
2015-01-05,24.61,27.79,21.68,3.88,90.92,MadreDeDios
2015-01-06,25.08,28.72,21.77,3.65,90.29,MadreDeDios
2015-01-07,25.57,29.32,21.62,0.67,88.67,MadreDeDios
2015-01-08,25.25,27.52,23.39,14.22,94.57,MadreDeDios
2015-01-09,25.32,28.45,23.06,2.2,92.8,MadreDeDios
2015-01-10,24.76,27.81,22.28,2.0,88.89,MadreDeDios
2015-01-11,24.38,26.85,21.99,13.71,93.54,MadreDeDios
2015-01-12,24.0,25.39,23.05,56.66,96.52,MadreDeDios
2015-01-13,24.64,27.9,21.6,10.51,92.18,MadreDeDios
2015-01-14,24.66,27.55,22.35,3.55,93.12,MadreDeDios
2015-01-15,25.19,28.75,21.33,5.2,90.49,MadreDeDios
2015-01-16,24.42,25.93,23.14,9.74,96.68,MadreDeDios
2015-01-17,24.32,26.38,22.54,26.05,95.54,MadreDeDios
2015-01-18,25.16,27.97,22.74,17.9,90.84,MadreDeDios
2015-01-19,24.07,25.95,22.69,14.02,95.73,MadreDeDios
2015-01-20,24.31,26.98,21.75,16.87,95.37,MadreDeDios
2015-01-21,23.83,26.11,21.74,23.91,95.59,MadreDeDios
2015-01-22,24.03,26.46,21.88,11.44,94.73,MadreDeDios
2015-01-23,25.35,28.75,21.47,1.41,87.43,MadreDeDios
2015-01-24,25.14,27.63,23.02,5.91,92.43,MadreDeDios
2015-01-25,24.61,27.24,22.49,4.81,95.08,MadreDeDios
2015-01-26,24.05,26.55,22.29,29.4,95.4,MadreDeDios
2015-01-27,23.7,25.54,22.14,33.71,98.0,MadreDeDios
2015-01-28,24.95,28.31,21.99,1.44,91.39,MadreDeDios
2015-01-29,25.23,28.18,22.53,5.59,92.04,MadreDeDios
2015-01-30,24.11,25.62,22.83,56.79,97.49,MadreDeDios
2015-01-31,24.18,27.02,21.63,23.15,92.82,MadreDeDios
2015-02-01,25.56,29.26,22.06,1.04,86.95,MadreDeDios
2015-02-02,25.85,29.45,22.69,0.11,87.21,MadreDeDios
2015-02-03,26.02,29.58,22.4,0.02,88.39,MadreDeDios
2015-02-04,26.16,29.34,23.37,0.0,88.82,MadreDeDios
2015-02-05,26.01,28.49,23.92,0.02,90.1,MadreDeDios
2015-02-06,25.59,27.65,23.91,0.38,91.39,MadreDeDios
2015-02-07,25.15,27.29,23.67,0.61,91.42,MadreDeDios
2015-02-08,25.23,28.22,22.64,30.7,92.33,MadreDeDios
2015-02-09,24.87,28.16,22.37,5.02,91.73,MadreDeDios
2015-02-10,25.34,28.63,22.54,1.52,90.6,MadreDeDios
2015-02-11,24.85,27.33,23.09,3.33,94.29,MadreDeDios
2015-02-12,25.77,29.32,22.67,0.93,89.99,MadreDeDios
2015-02-13,25.8,29.14,23.09,1.94,89.78,MadreDeDios
2015-02-14,24.49,26.58,22.95,5.07,93.81,MadreDeDios
2015-02-15,25.04,28.07,22.15,4.69,92.83,MadreDeDios
2015-02-16,25.77,29.04,23.22,1.32,90.36,MadreDeDios
2015-02-17,25.03,27.13,23.1,10.23,93.74,MadreDeDios
2015-02-18,24.82,27.17,22.94,93.74,95.9,MadreDeDios
2015-02-19,24.94,28.58,22.64,26.51,93.95,MadreDeDios
2015-02-20,23.98,26.21,21.95,88.52,96.06,MadreDeDios
2015-02-21,22.46,23.17,20.89,36.68,94.9,MadreDeDios
2015-02-22,24.33,28.02,20.38,0.32,88.69,MadreDeDios
2015-02-23,23.9,25.24,22.54,31.62,96.8,MadreDeDios
2015-02-24,25.37,28.6,22.89,6.07,92.01,MadreDeDios
2015-02-25,25.81,28.98,22.54,1.6,90.61,MadreDeDios
2015-02-26,25.11,26.94,23.59,21.6,95.51,MadreDeDios
2015-02-27,24.84,27.32,22.64,13.05,96.02,MadreDeDios
2015-02-28,24.34,26.49,22.84,14.36,95.85,MadreDeDios
2015-03-01,24.82,28.54,21.89,5.45,90.87,MadreDeDios
2015-03-02,25.37,28.77,22.18,0.06,90.29,MadreDeDios
2015-03-03,25.56,28.63,22.94,1.05,89.83,MadreDeDios
2015-03-04,25.63,28.95,23.03,3.76,90.65,MadreDeDios
2015-03-05,24.56,26.67,22.64,5.32,94.43,MadreDeDios
2015-03-06,24.83,27.7,22.56,0.9,92.31,MadreDeDios
2015-03-07,25.47,28.91,22.46,0.04,90.19,MadreDeDios
2015-03-08,25.47,28.56,23.0,1.92,92.52,MadreDeDios
2015-03-09,26.0,29.46,22.53,1.23,90.4,MadreDeDios
2015-03-10,25.86,28.56,23.65,1.3,92.68,MadreDeDios
2015-03-11,25.83,28.62,23.45,1.72,92.87,MadreDeDios
2015-03-12,25.51,27.68,24.09,3.38,94.66,MadreDeDios
2015-03-13,26.11,29.45,23.2,1.26,91.11,MadreDeDios
2015-03-14,25.71,28.2,23.57,3.31,92.88,MadreDeDios
2015-03-15,24.59,26.03,23.05,4.32,96.78,MadreDeDios
2015-03-16,25.45,28.72,22.24,1.76,89.27,MadreDeDios
2015-03-17,25.56,28.41,22.8,2.05,92.12,MadreDeDios
2015-03-18,25.42,27.48,23.62,5.43,93.59,MadreDeDios
2015-03-19,24.51,26.75,22.58,1.96,93.55,MadreDeDios
2015-03-20,25.35,29.06,21.9,0.07,89.29,MadreDeDios
2015-03-21,25.91,29.2,23.59,0.67,89.84,MadreDeDios
2015-03-22,25.41,28.0,22.71,0.31,91.73,MadreDeDios
2015-03-23,25.27,28.39,22.39,0.91,91.31,MadreDeDios
2015-03-24,24.97,27.78,22.82,1.95,91.01,MadreDeDios
2015-03-25,24.85,27.81,22.49,3.83,90.91,MadreDeDios
2015-03-26,25.03,27.92,23.01,0.27,90.41,MadreDeDios
2015-03-27,25.5,28.64,22.95,2.95,92.03,MadreDeDios
2015-03-28,23.73,25.57,21.76,3.7,93.4,MadreDeDios
2015-03-29,24.83,28.85,21.15,0.0,89.08,MadreDeDios
2015-03-30,25.47,28.94,22.26,0.01,90.01,MadreDeDios
2015-03-31,24.76,26.71,23.23,31.73,96.01,MadreDeDios
2015-04-01,24.1,26.34,21.96,12.92,93.04,MadreDeDios
2015-04-02,24.64,27.55,22.0,2.19,90.18,MadreDeDios
2015-04-03,24.96,28.11,22.15,4.24,92.81,MadreDeDios
2015-04-04,25.04,28.32,22.53,2.0,92.67,MadreDeDios
2015-04-05,25.39,28.9,21.97,5.8,90.81,MadreDeDios
2015-04-06,23.72,24.76,22.45,59.4,98.68,MadreDeDios
2015-04-07,23.66,26.9,21.31,3.85,87.09,MadreDeDios
2015-04-08,24.53,28.61,19.7,0.04,86.98,MadreDeDios
2015-04-09,24.7,27.55,21.86,0.81,91.79,MadreDeDios
2015-04-10,24.16,26.85,22.22,2.96,92.23,MadreDeDios
2015-04-11,23.51,25.91,21.82,0.82,91.51,MadreDeDios
2015-04-12,24.9,28.76,20.7,0.07,86.97,MadreDeDios
2015-04-13,25.28,28.65,22.23,0.87,90.82,MadreDeDios
2015-04-14,24.77,27.06,23.12,4.06,95.23,MadreDeDios
2015-04-15,25.05,28.04,22.55,1.23,93.18,MadreDeDios
2015-04-16,24.6,26.9,22.69,23.56,95.25,MadreDeDios
2015-04-17,24.68,26.88,23.37,20.76,92.47,MadreDeDios
2015-04-18,24.69,27.61,22.76,3.51,92.15,MadreDeDios
2015-04-19,24.65,28.17,21.54,2.33,92.27,MadreDeDios
2015-04-20,25.1,28.38,22.35,1.73,91.92,MadreDeDios
2015-04-21,25.2,28.53,22.33,1.18,92.32,MadreDeDios
2015-04-22,25.09,28.26,22.51,0.48,90.94,MadreDeDios
2015-04-23,23.57,26.2,21.75,1.15,92.03,MadreDeDios
2015-04-24,24.1,27.56,21.13,1.55,92.73,MadreDeDios
2015-04-25,24.74,27.65,22.41,1.64,93.62,MadreDeDios
2015-04-26,24.9,27.79,22.34,0.02,92.17,MadreDeDios
2015-04-27,25.81,29.07,22.87,1.49,90.57,MadreDeDios
2015-04-28,25.29,27.69,22.97,1.13,90.84,MadreDeDios
2015-04-29,25.34,28.5,22.41,2.24,88.97,MadreDeDios
2015-04-30,25.74,28.82,22.96,1.31,88.85,MadreDeDios
2015-05-01,25.41,28.68,23.0,2.4,91.7,MadreDeDios
2015-05-02,24.83,27.28,22.62,0.66,93.91,MadreDeDios
2015-05-03,25.06,27.56,23.25,0.15,93.29,MadreDeDios
2015-05-04,25.28,28.26,23.34,4.98,92.68,MadreDeDios
2015-05-05,24.27,27.03,22.52,7.13,94.47,MadreDeDios
2015-05-06,24.47,27.65,21.7,19.32,94.35,MadreDeDios
2015-05-07,24.15,26.26,22.37,17.69,96.63,MadreDeDios
2015-05-08,23.64,27.57,20.55,1.28,92.11,MadreDeDios
2015-05-09,24.87,28.5,21.49,0.04,90.14,MadreDeDios
2015-05-10,25.29,28.63,22.2,4.32,93.09,MadreDeDios
2015-05-11,23.72,25.34,20.8,29.08,98.84,MadreDeDios
2015-05-12,22.25,25.25,20.34,0.82,90.72,MadreDeDios
2015-05-13,23.75,27.61,20.19,0.01,89.66,MadreDeDios
2015-05-14,24.2,27.41,21.83,5.48,94.46,MadreDeDios
2015-05-15,23.3,25.05,21.93,13.33,98.58,MadreDeDios
2015-05-16,21.66,22.78,20.45,21.92,98.16,MadreDeDios
2015-05-17,23.5,27.05,20.11,1.06,89.98,MadreDeDios
2015-05-18,24.35,28.22,21.41,0.54,90.14,MadreDeDios
2015-05-19,24.42,28.17,21.34,0.28,91.0,MadreDeDios
2015-05-20,24.37,26.75,22.19,6.51,93.78,MadreDeDios
2015-05-21,24.58,28.27,21.32,2.35,92.07,MadreDeDios
2015-05-22,24.57,28.3,21.46,7.5,92.73,MadreDeDios
2015-05-23,24.8,28.38,21.75,2.94,92.88,MadreDeDios
2015-05-24,25.14,28.57,22.66,1.11,91.16,MadreDeDios
2015-05-25,25.17,28.12,22.82,0.56,91.9,MadreDeDios
2015-05-26,24.98,27.76,23.04,0.0,91.81,MadreDeDios
2015-05-27,25.03,27.99,22.32,7.04,93.55,MadreDeDios
2015-05-28,22.85,24.56,20.28,70.32,97.2,MadreDeDios
2015-05-29,22.8,26.84,19.1,1.79,89.82,MadreDeDios
2015-05-30,24.3,28.31,20.13,0.1,90.31,MadreDeDios
2015-05-31,24.97,28.47,22.25,2.25,92.2,MadreDeDios
2015-06-01,24.82,28.04,22.17,10.5,94.14,MadreDeDios
2015-06-02,23.86,25.75,22.67,3.42,96.04,MadreDeDios
2015-06-03,24.49,27.61,21.69,0.01,91.68,MadreDeDios
2015-06-04,24.12,27.15,21.94,0.74,92.75,MadreDeDios
2015-06-05,24.32,27.81,21.13,0.11,90.77,MadreDeDios
2015-06-06,25.13,28.71,22.39,0.0,89.64,MadreDeDios
2015-06-07,25.11,29.03,21.59,0.0,90.7,MadreDeDios
2015-06-08,24.74,28.41,21.62,0.0,90.48,MadreDeDios
2015-06-09,24.49,27.78,21.11,5.3,92.04,MadreDeDios
2015-06-10,23.98,26.5,22.2,10.86,95.68,MadreDeDios
2015-06-11,24.08,27.17,21.91,1.98,93.24,MadreDeDios
2015-06-12,24.62,28.09,21.37,3.97,92.46,MadreDeDios
2015-06-13,24.6,28.23,21.84,0.75,92.01,MadreDeDios
2015-06-14,25.1,28.62,22.35,1.1,91.74,MadreDeDios
2015-06-15,25.11,28.25,22.59,16.83,94.2,MadreDeDios
2015-06-16,20.49,24.26,16.52,4.57,89.63,MadreDeDios
2015-06-17,23.1,27.55,18.6,0.0,90.97,MadreDeDios
2015-06-18,24.15,28.06,21.38,0.0,90.85,MadreDeDios
2015-06-19,18.69,21.82,15.2,0.0,77.01,MadreDeDios
2015-06-20,18.41,23.18,13.37,0.0,83.91,MadreDeDios
2015-06-21,20.44,25.42,14.93,0.0,86.99,MadreDeDios
2015-06-22,21.6,26.15,16.94,0.0,86.9,MadreDeDios
2015-06-23,21.69,26.63,16.71,0.0,89.89,MadreDeDios
2015-06-24,22.58,27.02,18.38,0.04,90.05,MadreDeDios
2015-06-25,22.89,26.85,19.2,1.85,91.59,MadreDeDios
2015-06-26,23.15,27.21,19.79,0.57,91.44,MadreDeDios
2015-06-27,23.32,27.07,19.57,0.01,88.11,MadreDeDios
2015-06-28,23.43,27.7,19.14,0.01,89.36,MadreDeDios
2015-06-29,23.83,27.78,20.47,0.02,90.31,MadreDeDios
2015-06-30,24.45,28.33,21.2,0.23,89.98,MadreDeDios
2015-07-01,24.62,28.26,22.01,0.6,91.6,MadreDeDios
2015-07-02,24.98,28.6,21.67,0.12,90.82,MadreDeDios
2015-07-03,24.74,28.4,21.6,0.88,91.33,MadreDeDios
2015-07-04,21.2,24.92,16.16,34.48,94.08,MadreDeDios
2015-07-05,17.39,19.99,15.12,2.73,90.31,MadreDeDios
2015-07-06,20.8,26.13,15.91,0.29,90.75,MadreDeDios
2015-07-07,23.06,27.85,18.11,0.23,91.27,MadreDeDios
2015-07-08,23.55,26.96,21.05,0.14,91.52,MadreDeDios
2015-07-09,23.4,27.37,20.7,0.0,90.83,MadreDeDios
2015-07-10,24.25,28.29,20.46,0.0,90.83,MadreDeDios
2015-07-11,25.02,28.73,20.73,0.0,89.07,MadreDeDios
2015-07-12,25.0,28.82,21.78,0.74,90.77,MadreDeDios
2015-07-13,25.24,28.97,22.2,0.11,88.49,MadreDeDios
2015-07-14,24.88,28.41,21.7,0.0,88.99,MadreDeDios
2015-07-15,24.54,28.48,20.85,0.0,90.0,MadreDeDios
2015-07-16,22.23,25.01,19.53,0.0,85.86,MadreDeDios
2015-07-17,22.75,27.16,18.65,0.0,90.26,MadreDeDios
2015-07-18,23.29,27.23,19.49,0.0,88.8,MadreDeDios
2015-07-19,23.5,27.59,19.12,0.0,89.35,MadreDeDios
2015-07-20,23.88,28.13,20.08,0.0,89.58,MadreDeDios
2015-07-21,23.59,27.85,19.5,0.0,85.89,MadreDeDios
2015-07-22,20.33,24.44,16.7,0.0,83.16,MadreDeDios
2015-07-23,21.95,27.01,17.24,0.0,89.32,MadreDeDios
2015-07-24,22.87,26.64,20.09,0.0,91.08,MadreDeDios
2015-07-25,23.26,27.25,19.98,0.0,89.75,MadreDeDios
2015-07-26,23.61,27.85,19.78,0.0,89.24,MadreDeDios
2015-07-27,24.26,28.48,20.5,0.0,88.87,MadreDeDios
2015-07-28,24.38,28.78,20.78,0.0,89.99,MadreDeDios
2015-07-29,24.9,29.46,20.81,0.0,89.68,MadreDeDios
2015-07-30,24.83,29.22,21.14,0.0,89.78,MadreDeDios
2015-07-31,25.28,29.16,21.67,0.0,84.8,MadreDeDios
2015-08-01,24.24,28.69,20.31,0.0,89.84,MadreDeDios
2015-08-02,24.9,29.3,21.01,0.0,88.41,MadreDeDios
2015-08-03,25.49,29.4,22.64,0.0,89.49,MadreDeDios
2015-08-04,25.54,29.59,22.0,2.13,89.06,MadreDeDios
2015-08-05,25.39,28.71,22.97,4.03,91.72,MadreDeDios
2015-08-06,26.15,29.97,22.71,0.55,89.04,MadreDeDios
2015-08-07,25.82,29.1,22.92,0.0,88.38,MadreDeDios
2015-08-08,26.32,30.32,22.07,0.04,85.2,MadreDeDios
2015-08-09,25.52,28.79,23.05,35.18,87.19,MadreDeDios
2015-08-10,23.68,26.8,20.87,38.82,92.42,MadreDeDios
2015-08-11,23.8,28.07,19.85,9.88,90.8,MadreDeDios
2015-08-12,24.11,27.48,21.8,0.23,88.48,MadreDeDios
2015-08-13,23.35,26.92,20.85,0.04,89.12,MadreDeDios
2015-08-14,24.1,28.7,19.7,0.01,87.47,MadreDeDios
2015-08-15,24.61,29.46,20.2,0.0,88.93,MadreDeDios
2015-08-16,25.44,29.25,22.13,0.2,89.62,MadreDeDios
2015-08-17,25.5,29.29,22.18,0.06,89.26,MadreDeDios
2015-08-18,25.6,29.41,22.82,0.01,89.78,MadreDeDios
2015-08-19,25.59,29.87,22.19,0.0,89.96,MadreDeDios
2015-08-20,24.57,28.34,21.46,0.0,88.6,MadreDeDios
2015-08-21,24.61,29.28,20.8,0.0,86.74,MadreDeDios
2015-08-22,24.77,29.62,20.4,0.0,85.8,MadreDeDios
2015-08-23,25.4,30.13,20.45,0.0,88.05,MadreDeDios
2015-08-24,25.56,29.63,22.6,0.0,89.34,MadreDeDios
2015-08-25,24.98,28.82,21.98,0.0,84.93,MadreDeDios
2015-08-26,25.4,29.82,20.96,23.7,89.47,MadreDeDios
2015-08-27,24.64,26.62,23.19,29.23,97.64,MadreDeDios
2015-08-28,24.44,27.97,22.1,0.33,90.81,MadreDeDios
2015-08-29,24.57,29.52,20.49,0.0,88.47,MadreDeDios
2015-08-30,24.2,29.16,19.33,0.0,87.84,MadreDeDios
2015-08-31,24.64,29.37,19.66,0.67,86.73,MadreDeDios
2015-09-01,24.65,28.76,20.8,0.21,88.27,MadreDeDios
2015-09-02,25.3,29.16,22.03,0.01,88.72,MadreDeDios
2015-09-03,24.9,29.38,21.01,0.4,89.38,MadreDeDios
2015-09-04,23.94,27.03,21.92,8.26,94.4,MadreDeDios
2015-09-05,24.8,29.15,21.12,0.44,89.62,MadreDeDios
2015-09-06,25.65,29.71,21.69,0.02,85.71,MadreDeDios
2015-09-07,26.37,30.77,21.42,0.0,86.06,MadreDeDios
2015-09-08,26.56,30.81,23.26,2.22,85.19,MadreDeDios
2015-09-09,26.7,30.72,22.45,1.12,85.89,MadreDeDios
2015-09-10,27.28,31.46,23.19,0.0,82.48,MadreDeDios
2015-09-11,25.75,28.77,23.85,3.39,89.15,MadreDeDios
2015-09-12,20.42,23.64,17.27,27.19,95.02,MadreDeDios
2015-09-13,20.21,24.65,16.53,4.01,87.83,MadreDeDios
2015-09-14,22.97,28.01,18.03,0.0,86.04,MadreDeDios
2015-09-15,25.19,30.31,20.49,0.0,87.89,MadreDeDios
2015-09-16,26.17,31.1,21.33,0.0,88.53,MadreDeDios
2015-09-17,27.16,31.55,23.3,0.0,88.19,MadreDeDios
2015-09-18,26.92,30.81,24.48,0.0,89.15,MadreDeDios
2015-09-19,27.2,30.94,23.16,0.35,83.36,MadreDeDios
2015-09-20,26.7,30.79,23.38,0.07,86.82,MadreDeDios
2015-09-21,26.67,31.05,22.98,0.0,87.26,MadreDeDios
2015-09-22,26.88,31.7,22.82,0.01,84.9,MadreDeDios
2015-09-23,27.38,31.16,24.01,0.08,82.06,MadreDeDios
2015-09-24,27.59,32.16,23.76,0.05,82.46,MadreDeDios
2015-09-25,27.24,31.61,24.04,0.03,86.49,MadreDeDios
2015-09-26,25.82,27.64,24.52,4.79,93.31,MadreDeDios
2015-09-27,25.48,29.04,23.17,1.9,90.13,MadreDeDios
2015-09-28,27.11,31.45,22.59,0.12,82.26,MadreDeDios
2015-09-29,27.68,32.56,23.0,0.06,76.47,MadreDeDios
2015-09-30,27.73,32.22,23.67,0.28,78.92,MadreDeDios
2015-10-01,26.0,29.48,23.44,1.41,77.69,MadreDeDios
2015-10-02,25.53,30.17,21.96,0.34,81.34,MadreDeDios
2015-10-03,26.35,30.41,23.06,4.21,85.25,MadreDeDios
2015-10-04,26.41,30.81,23.26,0.97,84.27,MadreDeDios
2015-10-05,27.29,32.79,22.51,0.04,79.43,MadreDeDios
2015-10-06,28.06,33.83,23.62,0.0,76.4,MadreDeDios
2015-10-07,28.43,34.62,23.72,5.03,75.85,MadreDeDios
2015-10-08,27.41,32.55,24.0,5.6,83.14,MadreDeDios
2015-10-09,28.09,33.19,24.1,4.84,78.3,MadreDeDios
2015-10-10,28.1,33.32,24.19,3.09,79.4,MadreDeDios
2015-10-11,21.24,24.6,18.92,7.08,80.27,MadreDeDios
2015-10-12,22.71,27.96,18.55,1.58,81.14,MadreDeDios
2015-10-13,24.76,31.0,19.14,0.0,77.66,MadreDeDios
2015-10-14,27.42,34.0,21.09,0.0,73.99,MadreDeDios
2015-10-15,28.88,34.89,24.01,0.04,72.37,MadreDeDios
2015-10-16,29.17,34.7,24.8,0.04,70.15,MadreDeDios
2015-10-17,28.59,33.36,24.96,0.13,72.5,MadreDeDios
2015-10-18,27.35,32.86,23.28,0.24,73.84,MadreDeDios
2015-10-19,29.25,36.28,22.12,0.0,64.32,MadreDeDios
2015-10-20,30.56,37.05,25.14,0.0,58.21,MadreDeDios
2015-10-21,31.29,38.38,24.34,0.0,55.81,MadreDeDios
2015-10-22,31.83,38.76,26.42,0.0,57.85,MadreDeDios
2015-10-23,30.23,36.1,25.86,0.0,65.77,MadreDeDios
2015-10-24,28.73,33.72,24.82,11.47,74.14,MadreDeDios
2015-10-25,29.25,36.6,22.83,0.66,69.5,MadreDeDios
2015-10-26,27.97,31.16,25.27,0.26,74.53,MadreDeDios
2015-10-27,28.8,33.31,24.27,0.65,70.34,MadreDeDios
2015-10-28,28.89,35.07,23.76,11.25,71.08,MadreDeDios
2015-10-29,26.61,29.81,24.27,23.04,89.86,MadreDeDios
2015-10-30,24.89,26.35,23.8,29.11,96.83,MadreDeDios
2015-10-31,25.4,27.8,23.33,9.36,93.38,MadreDeDios
2015-11-01,25.59,28.04,23.18,52.79,95.91,MadreDeDios
2015-11-02,25.6,28.18,23.61,29.68,95.4,MadreDeDios
2015-11-03,25.42,28.31,23.21,6.62,93.47,MadreDeDios
2015-11-04,25.73,28.23,23.6,0.49,92.01,MadreDeDios
2015-11-05,25.44,27.75,24.01,7.27,94.6,MadreDeDios
2015-11-06,24.92,27.98,23.16,4.42,90.5,MadreDeDios
2015-11-07,24.3,27.04,21.82,4.7,90.86,MadreDeDios
2015-11-08,25.18,28.35,22.28,5.82,89.61,MadreDeDios
2015-11-09,26.08,29.95,22.42,0.36,89.36,MadreDeDios
2015-11-10,26.51,30.07,23.04,0.13,88.36,MadreDeDios
2015-11-11,26.11,28.91,23.58,0.52,90.21,MadreDeDios
2015-11-12,26.03,28.92,23.5,0.21,90.01,MadreDeDios
2015-11-13,26.57,31.25,22.08,0.0,83.63,MadreDeDios
2015-11-14,27.21,31.17,23.38,0.33,81.96,MadreDeDios
2015-11-15,27.78,31.81,23.16,0.51,80.2,MadreDeDios
2015-11-16,27.61,31.89,23.43,0.1,79.09,MadreDeDios
2015-11-17,26.51,28.97,24.16,7.59,86.1,MadreDeDios
2015-11-18,26.19,29.13,23.46,10.26,93.63,MadreDeDios
2015-11-19,27.42,30.85,24.14,4.16,86.21,MadreDeDios
2015-11-20,27.79,32.14,23.99,1.65,84.27,MadreDeDios
2015-11-21,24.59,27.08,22.17,1.39,81.5,MadreDeDios
2015-11-22,25.77,30.85,21.13,0.06,84.85,MadreDeDios
2015-11-23,26.9,29.95,24.17,0.02,86.29,MadreDeDios
2015-11-24,28.63,32.52,24.54,0.0,77.46,MadreDeDios
2015-11-25,27.44,30.42,24.87,0.03,82.45,MadreDeDios
2015-11-26,28.3,32.4,23.89,1.14,78.57,MadreDeDios
2015-11-27,25.94,27.72,24.85,6.03,95.38,MadreDeDios
2015-11-28,26.78,30.36,23.96,0.79,86.51,MadreDeDios
2015-11-29,26.55,30.28,24.31,8.99,89.49,MadreDeDios
2015-11-30,24.01,25.04,22.33,15.56,94.95,MadreDeDios
2015-12-01,25.09,29.18,21.7,0.28,83.57,MadreDeDios
2015-12-02,27.2,31.15,21.87,0.08,76.84,MadreDeDios
2015-12-03,27.67,32.41,23.77,0.27,78.38,MadreDeDios
2015-12-04,28.28,33.23,23.25,0.19,74.95,MadreDeDios
2015-12-05,27.76,30.88,24.74,0.58,78.68,MadreDeDios
2015-12-06,27.02,30.89,23.97,38.87,86.66,MadreDeDios
2015-12-07,25.22,27.99,23.06,21.71,94.35,MadreDeDios
2015-12-08,26.47,29.86,23.28,1.41,88.11,MadreDeDios
2015-12-09,26.68,30.23,24.17,0.07,82.69,MadreDeDios
2015-12-10,27.05,31.1,23.02,0.06,81.17,MadreDeDios
2015-12-11,27.77,31.95,23.02,0.05,77.82,MadreDeDios
2015-12-12,27.67,31.38,24.03,0.13,79.21,MadreDeDios
2015-12-13,28.56,32.84,23.53,1.98,77.32,MadreDeDios
2015-12-14,27.19,29.94,24.63,3.14,84.42,MadreDeDios
2015-12-15,27.25,31.28,23.54,5.51,81.83,MadreDeDios
2015-12-16,26.25,29.9,23.59,6.6,86.89,MadreDeDios
2015-12-17,26.33,30.78,23.06,3.04,84.85,MadreDeDios
2015-12-18,26.13,29.33,23.04,29.77,89.87,MadreDeDios
2015-12-19,25.85,28.76,23.5,21.32,91.82,MadreDeDios
2015-12-20,26.26,29.45,23.09,1.31,87.22,MadreDeDios
2015-12-21,25.62,27.67,23.9,0.11,89.36,MadreDeDios
2015-12-22,26.43,30.12,23.69,0.04,83.79,MadreDeDios
2015-12-23,26.33,30.6,22.07,0.61,82.49,MadreDeDios
2015-12-24,26.77,30.69,23.26,10.1,86.23,MadreDeDios
2015-12-25,26.99,31.15,23.34,5.92,86.36,MadreDeDios
2015-12-26,26.23,28.44,24.49,25.86,93.25,MadreDeDios
2015-12-27,24.81,26.83,23.25,13.12,94.17,MadreDeDios
2015-12-28,26.18,30.11,22.71,1.23,87.8,MadreDeDios
2015-12-29,26.12,29.08,23.05,0.58,87.45,MadreDeDios
2015-12-30,26.29,30.09,23.01,2.05,86.28,MadreDeDios
2015-12-31,25.77,29.19,22.88,0.55,87.05,MadreDeDios
2016-01-01,25.96,29.11,22.67,50.7,90.94,MadreDeDios
2016-01-02,25.98,28.86,23.54,32.51,95.26,MadreDeDios
2016-01-03,26.15,28.44,24.04,15.53,93.79,MadreDeDios
2016-01-04,26.11,29.63,23.57,5.09,91.31,MadreDeDios
2016-01-05,26.05,29.23,23.6,4.72,89.78,MadreDeDios
2016-01-06,26.34,29.45,23.09,1.82,90.56,MadreDeDios
2016-01-07,26.13,28.63,24.11,1.52,93.66,MadreDeDios
2016-01-08,26.0,28.18,24.16,2.89,92.82,MadreDeDios
2016-01-09,26.08,28.67,23.95,10.06,95.53,MadreDeDios
2016-01-10,25.57,26.89,24.46,5.16,96.61,MadreDeDios
2016-01-11,25.88,28.27,23.92,2.96,93.73,MadreDeDios
2016-01-12,26.4,29.65,23.6,0.58,89.48,MadreDeDios
2016-01-13,26.82,29.97,24.16,0.2,87.57,MadreDeDios
2016-01-14,26.28,28.79,24.42,11.88,93.91,MadreDeDios
2016-01-15,26.08,28.05,24.38,25.64,96.68,MadreDeDios
2016-01-16,26.28,29.32,24.2,9.17,94.28,MadreDeDios
2016-01-17,25.94,28.33,23.92,3.5,95.14,MadreDeDios
2016-01-18,26.35,29.27,23.73,29.45,94.38,MadreDeDios
2016-01-19,25.89,28.91,23.6,10.3,92.48,MadreDeDios
2016-01-20,26.93,30.44,23.91,15.38,87.86,MadreDeDios
2016-01-21,27.48,30.86,23.83,8.32,86.96,MadreDeDios
2016-01-22,27.76,31.16,24.17,1.36,85.47,MadreDeDios
2016-01-23,27.79,31.28,24.22,0.31,87.32,MadreDeDios
2016-01-24,27.85,31.42,24.5,0.0,86.28,MadreDeDios
2016-01-25,27.5,30.81,23.76,0.04,88.66,MadreDeDios
2016-01-26,26.6,29.38,24.68,2.93,88.91,MadreDeDios
2016-01-27,26.73,29.79,24.07,5.64,90.8,MadreDeDios
2016-01-28,26.13,29.03,24.2,5.54,92.16,MadreDeDios
2016-01-29,26.28,29.2,23.86,0.19,87.72,MadreDeDios
2016-01-30,26.05,28.78,23.48,6.19,91.73,MadreDeDios
2016-01-31,25.12,26.82,23.87,41.28,96.91,MadreDeDios
2016-02-01,24.18,25.85,22.72,23.35,96.14,MadreDeDios
2016-02-02,25.87,29.34,22.1,3.68,88.41,MadreDeDios
