fecha,temp_media,temp_max,temp_min,precipitacion_mm,humedad_%,region
2019-04-19,9.09,15.73,4.86,0.66,73.89,Moquegua
2019-04-20,9.25,18.05,3.32,1.27,71.11,Moquegua
2019-04-21,8.79,16.9,3.03,0.05,55.21,Moquegua
2019-04-22,7.21,16.48,0.08,0.01,66.78,Moquegua
2019-04-23,7.27,15.55,0.9,0.84,71.82,Moquegua
2019-04-24,8.36,16.66,2.92,0.1,70.39,Moquegua
2019-04-25,8.71,16.21,3.66,0.13,69.17,Moquegua
2019-04-26,8.41,17.01,3.04,0.77,69.35,Moquegua
2019-04-27,8.1,18.26,0.91,0.0,50.35,Moquegua
2019-04-28,8.18,18.48,0.68,0.0,55.97,Moquegua
2019-04-29,8.33,16.63,2.34,0.0,60.7,Moquegua
2019-04-30,8.21,15.44,2.37,0.24,58.32,Moquegua
2019-05-01,7.53,16.91,1.06,0.0,48.42,Moquegua
2019-05-02,6.75,16.73,-0.91,0.0,30.21,Moquegua
2019-05-03,5.99,16.22,-2.54,0.0,26.03,Moquegua
2019-05-04,6.9,16.2,-1.12,0.04,33.75,Moquegua
2019-05-05,9.48,18.07,2.83,0.09,47.45,Moquegua
2019-05-06,8.18,15.83,2.96,9.23,67.86,Moquegua
2019-05-07,7.48,14.67,3.25,1.4,64.53,Moquegua
2019-05-08,8.02,17.04,1.64,0.16,52.63,Moquegua
2019-05-09,7.74,15.49,2.63,0.02,49.2,Moquegua
2019-05-10,6.36,15.09,-0.3,0.0,42.56,Moquegua
2019-05-11,6.33,14.33,-0.82,0.0,43.78,Moquegua
2019-05-12,4.92,13.16,-1.15,0.47,43.47,Moquegua
2019-05-13,5.59,12.77,-0.17,0.01,58.92,Moquegua
2019-05-14,6.21,14.64,-0.3,0.0,57.64,Moquegua
2019-05-15,5.77,14.04,-0.8,0.0,55.16,Moquegua
2019-05-16,5.39,14.67,-1.48,0.0,52.34,Moquegua
2019-05-17,5.01,14.4,-1.6,0.0,31.45,Moquegua
2019-05-18,5.99,16.65,-1.34,0.0,25.19,Moquegua
2019-05-19,5.79,15.13,-0.36,0.0,28.86,Moquegua
2019-05-20,5.85,14.36,-1.17,0.0,44.86,Moquegua
2019-05-21,5.75,14.91,-1.34,0.0,51.39,Moquegua
2019-05-22,5.92,13.54,0.13,0.0,50.26,Moquegua
2019-05-23,4.9,13.49,-0.83,0.0,44.04,Moquegua
2019-05-24,4.74,13.67,-2.26,0.12,33.63,Moquegua
2019-05-25,5.04,14.01,-1.26,0.16,41.49,Moquegua
2019-05-26,5.24,14.22,-1.53,0.0,45.65,Moquegua
2019-05-27,4.77,13.71,-1.13,0.0,55.7,Moquegua
2019-05-28,5.7,15.24,-1.68,0.0,44.94,Moquegua
2019-05-29,5.86,14.55,-0.11,0.0,53.07,Moquegua
2019-05-30,6.41,14.99,-0.08,0.0,43.96,Moquegua
2019-05-31,5.31,15.72,-1.09,0.0,37.65,Moquegua
2019-06-01,6.09,14.58,-1.23,0.0,27.17,Moquegua
2019-06-02,6.12,15.28,-1.19,0.0,25.91,Moquegua
2019-06-03,6.21,17.03,-1.85,0.0,21.37,Moquegua
2019-06-04,7.32,17.31,0.08,0.0,49.83,Moquegua
2019-06-05,7.89,18.23,0.19,0.12,42.57,Moquegua
2019-06-06,7.28,17.22,-0.45,0.16,32.72,Moquegua
2019-06-07,7.21,16.86,-0.12,0.0,30.71,Moquegua
2019-06-08,7.48,16.92,-0.53,0.0,30.17,Moquegua
2019-06-09,6.78,16.31,-0.22,0.0,28.35,Moquegua
2019-06-10,6.64,15.36,-0.58,0.0,27.8,Moquegua
2019-06-11,6.56,15.43,0.57,0.0,29.6,Moquegua
2019-06-12,6.61,16.18,0.66,0.0,31.04,Moquegua
2019-06-13,7.45,16.09,0.24,0.0,36.56,Moquegua
2019-06-14,8.74,16.73,3.12,0.11,45.13,Moquegua
2019-06-15,6.75,13.66,2.58,0.28,58.55,Moquegua
2019-06-16,5.6,14.0,0.71,0.02,55.49,Moquegua
2019-06-17,7.41,15.73,1.71,0.02,52.1,Moquegua
2019-06-18,7.02,17.0,-0.17,0.0,28.7,Moquegua
2019-06-19,8.32,19.26,-0.39,0.0,28.06,Moquegua
2019-06-20,8.97,18.63,2.39,0.01,54.68,Moquegua
2019-06-21,9.14,19.38,2.09,0.0,28.29,Moquegua
2019-06-22,8.38,19.26,0.06,0.0,23.35,Moquegua
2019-06-23,7.88,18.85,-0.14,0.0,19.9,Moquegua
2019-06-24,4.75,14.64,-2.23,0.0,29.66,Moquegua
2019-06-25,3.52,12.71,-2.56,0.0,30.71,Moquegua
2019-06-26,4.72,13.13,-2.12,0.0,23.48,Moquegua
2019-06-27,4.89,13.32,-1.76,0.0,28.98,Moquegua
2019-06-28,4.77,11.32,-0.21,0.0,51.05,Moquegua
2019-06-29,6.54,14.15,-0.68,0.0,48.79,Moquegua
2019-06-30,6.24,13.05,1.1,0.0,64.39,Moquegua
2019-07-01,7.66,17.17,0.22,0.0,61.25,Moquegua
2019-07-02,7.22,15.46,0.55,0.44,45.71,Moquegua
2019-07-03,6.49,15.92,-0.17,0.36,26.82,Moquegua
2019-07-04,6.41,15.74,-1.45,0.05,18.83,Moquegua
2019-07-05,7.91,18.45,-0.61,0.0,23.32,Moquegua
2019-07-06,7.12,14.99,1.56,0.0,48.22,Moquegua
2019-07-07,6.42,16.44,0.02,0.0,28.3,Moquegua
2019-07-08,7.32,17.08,0.36,0.0,28.13,Moquegua
2019-07-09,7.11,16.97,-0.22,0.0,37.71,Moquegua
2019-07-10,7.57,17.83,0.48,0.0,30.27,Moquegua
2019-07-11,6.14,15.43,-0.49,0.0,36.51,Moquegua
2019-07-12,6.74,16.44,0.03,0.0,26.69,Moquegua
2019-07-13,6.06,15.54,-0.75,0.0,30.63,Moquegua
2019-07-14,5.51,15.03,-0.44,0.0,27.38,Moquegua
2019-07-15,5.8,15.97,-1.1,0.0,22.21,Moquegua
2019-07-16,6.55,14.4,-0.4,0.0,27.47,Moquegua
2019-07-17,5.54,11.9,0.52,0.1,31.88,Moquegua
2019-07-18,5.7,14.78,0.62,0.07,43.28,Moquegua
2019-07-19,5.6,14.72,-1.3,0.06,44.34,Moquegua
2019-07-20,6.11,14.43,-0.04,0.26,49.17,Moquegua
2019-07-21,5.4,13.4,-1.09,0.0,42.73,Moquegua
2019-07-22,4.92,13.44,-1.41,0.06,49.21,Moquegua
2019-07-23,2.99,8.06,-0.91,0.98,70.49,Moquegua
2019-07-24,1.98,7.74,-3.24,0.89,63.85,Moquegua
2019-07-25,2.98,11.53,-3.77,0.03,13.75,Moquegua
2019-07-26,4.48,14.38,-2.33,0.0,13.0,Moquegua
2019-07-27,5.49,15.56,-1.93,0.0,18.5,Moquegua
2019-07-28,5.53,13.93,0.31,0.0,39.41,Moquegua
2019-07-29,5.7,15.36,-1.23,0.0,15.72,Moquegua
2019-07-30,7.54,18.18,-1.12,0.0,20.01,Moquegua
2019-07-31,7.13,16.97,-0.36,0.0,44.73,Moquegua
2019-08-01,6.03,15.23,-0.67,0.0,28.2,Moquegua
2019-08-02,6.67,15.24,-0.37,0.0,21.41,Moquegua
2019-08-03,6.56,16.56,-1.09,0.0,11.16,Moquegua
2019-08-04,6.69,17.59,-1.68,0.0,14.99,Moquegua
2019-08-05,7.79,18.41,-0.65,0.0,23.51,Moquegua
2019-08-06,7.15,17.0,0.41,0.0,32.86,Moquegua
2019-08-07,6.03,16.64,-0.47,0.0,36.79,Moquegua
2019-08-08,5.53,15.88,-0.99,0.19,32.56,Moquegua
2019-08-09,5.5,14.95,-1.3,0.03,26.04,Moquegua
2019-08-10,6.3,16.69,-0.77,0.0,41.07,Moquegua
2019-08-11,6.31,15.42,-0.86,0.0,36.46,Moquegua
2019-08-12,7.61,17.65,-0.72,0.0,31.41,Moquegua
2019-08-13,9.42,19.13,0.76,0.0,48.37,Moquegua
2019-08-14,8.38,18.6,1.77,0.0,39.35,Moquegua
2019-08-15,8.86,17.25,3.36,0.0,24.57,Moquegua
2019-08-16,8.05,17.26,1.49,0.0,30.33,Moquegua
2019-08-17,7.31,17.27,0.87,0.0,26.66,Moquegua
2019-08-18,6.76,17.11,-1.02,0.0,27.14,Moquegua
2019-08-19,6.54,16.56,-0.58,0.0,23.21,Moquegua
2019-08-20,6.41,17.61,-1.68,0.0,23.4,Moquegua
2019-08-21,7.39,17.37,0.0,0.0,53.08,Moquegua
2019-08-22,8.04,18.31,0.07,0.0,31.93,Moquegua
2019-08-23,7.26,17.16,1.09,0.01,56.57,Moquegua
2019-08-24,6.4,15.49,0.05,0.0,50.83,Moquegua
2019-08-25,5.24,14.62,-1.75,0.0,29.01,Moquegua
2019-08-26,5.79,17.28,-2.73,0.0,13.38,Moquegua
2019-08-27,7.96,18.45,-1.17,0.0,36.55,Moquegua
2019-08-28,7.61,17.74,0.68,0.0,51.18,Moquegua
2019-08-29,8.11,18.73,-0.07,0.0,34.89,Moquegua
2019-08-30,7.67,17.36,0.98,0.0,18.1,Moquegua
2019-08-31,6.72,16.51,-0.25,0.0,14.1,Moquegua
2019-09-01,6.11,15.61,-0.8,0.0,16.24,Moquegua
2019-09-02,5.56,15.03,-1.31,0.0,22.98,Moquegua
2019-09-03,6.43,15.47,-0.27,0.0,37.26,Moquegua
2019-09-04,7.06,14.76,0.51,1.19,60.49,Moquegua
2019-09-05,7.37,14.39,2.63,0.53,64.86,Moquegua
2019-09-06,7.09,14.84,2.57,0.67,66.38,Moquegua
2019-09-07,6.42,14.35,1.39,0.57,67.6,Moquegua
2019-09-08,5.16,10.48,-0.17,0.34,68.74,Moquegua
2019-09-09,6.28,16.98,-2.25,0.0,35.44,Moquegua
2019-09-10,6.75,14.87,-0.33,0.01,38.39,Moquegua
2019-09-11,7.09,13.62,1.78,0.03,58.0,Moquegua
2019-09-12,7.79,15.97,1.75,0.09,56.19,Moquegua
2019-09-13,7.78,15.2,2.18,1.33,59.56,Moquegua
2019-09-14,8.86,17.08,1.94,0.03,48.54,Moquegua
2019-09-15,9.71,18.51,2.68,0.0,37.52,Moquegua
2019-09-16,10.17,18.24,3.51,0.0,47.91,Moquegua
2019-09-17,9.16,17.88,2.99,0.0,54.98,Moquegua
2019-09-18,8.23,17.63,0.82,0.26,41.58,Moquegua
2019-09-19,6.78,15.1,-0.69,0.02,30.37,Moquegua
2019-09-20,9.25,19.37,-0.24,0.0,26.43,Moquegua
2019-09-21,8.94,17.3,2.95,0.0,62.2,Moquegua
2019-09-22,9.58,16.3,5.24,0.0,61.79,Moquegua
2019-09-23,10.98,21.34,2.24,0.0,45.47,Moquegua
2019-09-24,11.13,21.02,3.19,0.0,47.92,Moquegua
2019-09-25,9.83,18.05,4.14,0.0,55.74,Moquegua
2019-09-26,9.2,18.28,3.14,0.0,50.7,Moquegua
2019-09-27,9.89,19.4,3.19,0.0,51.39,Moquegua
2019-09-28,11.07,20.86,2.19,0.0,43.65,Moquegua
2019-09-29,9.13,19.67,1.36,0.0,50.83,Moquegua
2019-09-30,8.01,17.1,2.67,0.0,53.1,Moquegua
2019-10-01,5.64,10.57,2.12,0.07,68.8,Moquegua
2019-10-02,7.02,15.12,1.01,1.04,64.88,Moquegua
2019-10-03,6.67,14.49,1.89,0.13,62.86,Moquegua
2019-10-04,6.22,15.06,1.28,0.21,53.51,Moquegua
2019-10-05,5.04,13.03,0.25,0.14,56.62,Moquegua
2019-10-06,5.16,13.05,-2.67,0.0,17.86,Moquegua
2019-10-07,6.23,15.45,-0.7,0.0,14.78,Moquegua
2019-10-08,7.59,18.33,-1.65,0.0,20.79,Moquegua
2019-10-09,9.53,20.43,-0.56,0.0,38.26,Moquegua
2019-10-10,9.96,20.2,1.31,0.0,42.02,Moquegua
2019-10-11,9.47,19.77,0.75,0.0,41.08,Moquegua
2019-10-12,8.89,18.48,0.87,0.0,40.8,Moquegua
2019-10-13,7.52,15.57,2.85,0.21,53.38,Moquegua
2019-10-14,7.42,16.1,1.12,0.0,49.17,Moquegua
2019-10-15,7.94,17.63,0.69,0.06,45.52,Moquegua
2019-10-16,7.66,15.04,2.18,0.23,56.43,Moquegua
2019-10-17,8.41,17.1,1.46,0.61,59.59,Moquegua
2019-10-18,7.68,14.8,3.55,1.22,69.17,Moquegua
2019-10-19,6.21,10.94,3.59,0.84,77.48,Moquegua
2019-10-20,7.59,15.42,1.02,0.0,43.68,Moquegua
2019-10-21,7.63,19.02,-0.52,0.0,30.68,Moquegua
2019-10-22,7.52,17.64,-0.3,0.0,30.64,Moquegua
2019-10-23,7.08,18.27,-2.17,0.0,26.89,Moquegua
2019-10-24,9.18,18.56,1.38,0.0,47.16,Moquegua
2019-10-25,10.22,19.61,2.12,0.03,38.88,Moquegua
2019-10-26,10.52,20.24,2.03,0.01,33.04,Moquegua
2019-10-27,11.19,20.55,2.2,0.0,38.85,Moquegua
2019-10-28,11.32,20.49,5.38,0.0,52.48,Moquegua
2019-10-29,12.0,21.11,4.95,0.0,45.2,Moquegua
2019-10-30,11.2,21.15,2.99,0.0,49.25,Moquegua
2019-10-31,10.38,20.2,4.06,0.05,51.63,Moquegua
2019-11-01,10.25,18.46,5.72,0.01,57.55,Moquegua
2019-11-02,10.84,20.06,4.18,0.0,58.16,Moquegua
2019-11-03,9.5,17.63,3.98,0.16,60.74,Moquegua
2019-11-04,8.59,17.16,2.82,0.82,59.89,Moquegua
2019-11-05,10.2,19.43,4.61,0.02,55.01,Moquegua
2019-11-06,8.76,14.71,5.23,0.47,62.29,Moquegua
2019-11-07,11.58,20.95,5.56,0.37,57.44,Moquegua
2019-11-08,10.72,17.28,6.78,0.3,57.07,Moquegua
2019-11-09,10.24,19.12,2.49,0.0,35.82,Moquegua
2019-11-10,9.91,17.54,4.11,1.84,45.66,Moquegua
2019-11-11,8.58,16.28,3.75,0.81,61.29,Moquegua
2019-11-12,8.18,15.25,3.32,1.93,64.85,Moquegua
2019-11-13,7.53,16.85,0.76,0.04,59.7,Moquegua
2019-11-14,8.04,17.92,0.98,0.05,55.06,Moquegua
2019-11-15,9.08,17.3,2.02,0.05,56.18,Moquegua
2019-11-16,9.29,17.24,4.73,0.0,65.8,Moquegua
2019-11-17,9.52,17.9,4.97,0.0,65.11,Moquegua
2019-11-18,10.03,18.44,4.3,0.0,62.6,Moquegua
2019-11-19,9.99,18.57,3.69,0.0,60.66,Moquegua
2019-11-20,10.5,20.15,3.18,0.0,61.19,Moquegua
2019-11-21,9.94,16.72,4.78,0.05,66.77,Moquegua
2019-11-22,9.94,18.78,4.15,0.18,56.39,Moquegua
2019-11-23,10.56,19.09,4.74,0.08,61.52,Moquegua
2019-11-24,9.35,15.71,6.29,0.06,72.0,Moquegua
2019-11-25,8.29,12.69,5.17,0.1,75.66,Moquegua
2019-11-26,10.05,17.93,5.17,0.0,51.11,Moquegua
2019-11-27,10.59,19.09,4.26,0.02,35.75,Moquegua
2019-11-28,10.18,17.8,3.69,0.0,36.49,Moquegua
2019-11-29,8.88,18.39,1.68,0.0,37.61,Moquegua
2019-11-30,10.17,19.24,1.63,0.0,36.17,Moquegua
2019-12-01,10.97,19.43,4.45,0.39,47.4,Moquegua
2019-12-02,8.9,15.49,3.92,1.81,63.65,Moquegua
2019-12-03,8.44,16.74,2.38,0.03,55.87,Moquegua
2019-12-04,7.03,15.67,0.68,0.0,51.55,Moquegua
2019-12-05,8.3,17.93,2.38,0.07,61.71,Moquegua
2019-12-06,7.98,15.29,3.5,0.95,62.29,Moquegua
2019-12-07,7.68,14.29,2.42,1.5,69.44,Moquegua
2019-12-08,6.98,15.82,-0.14,0.13,63.01,Moquegua
2019-12-09,7.62,16.32,-0.34,0.2,63.96,Moquegua
2019-12-10,8.75,17.52,2.42,0.02,71.88,Moquegua
2019-12-11,9.33,18.15,3.08,0.0,66.89,Moquegua
2019-12-12,8.7,18.53,0.79,0.0,51.63,Moquegua
2019-12-13,9.7,17.73,3.32,0.02,62.12,Moquegua
2019-12-14,9.72,18.23,3.22,0.09,66.43,Moquegua
2019-12-15,10.79,19.47,5.02,0.05,56.19,Moquegua
2019-12-16,9.09,19.56,1.89,0.22,47.95,Moquegua
2019-12-17,8.16,18.38,0.19,0.23,47.32,Moquegua
2019-12-18,9.16,17.27,2.19,0.02,54.31,Moquegua
2019-12-19,9.53,18.18,4.2,0.08,60.89,Moquegua
2019-12-20,9.92,18.25,4.03,0.08,47.2,Moquegua
2019-12-21,9.86,19.76,2.1,0.0,50.4,Moquegua
2019-12-22,10.98,19.54,4.51,0.0,50.23,Moquegua
2019-12-23,11.19,20.03,5.06,0.0,60.02,Moquegua
2019-12-24,10.76,17.74,6.36,0.0,66.28,Moquegua
2019-12-25,11.09,19.25,4.88,0.0,61.84,Moquegua
2019-12-26,10.36,17.54,6.17,1.54,68.55,Moquegua
2019-12-27,9.7,15.32,6.23,1.92,73.42,Moquegua
2019-12-28,9.77,17.36,4.9,0.0,69.86,Moquegua
2019-12-29,9.62,18.48,3.51,0.06,64.63,Moquegua
2019-12-30,7.91,16.36,0.91,0.0,59.8,Moquegua
2019-12-31,8.82,18.12,2.84,0.04,49.28,Moquegua
2020-01-01,8.16,16.21,3.62,0.78,60.95,Moquegua
2020-01-02,8.79,15.52,3.22,2.09,73.94,Moquegua
2020-01-03,8.49,16.72,3.83,0.92,76.02,Moquegua
2020-01-04,8.7,15.76,3.78,1.23,71.29,Moquegua
2020-01-05,6.49,13.8,0.81,0.32,75.91,Moquegua
2020-01-06,6.0,13.2,-1.55,0.0,65.84,Moquegua
2020-01-07,7.32,15.72,-1.39,0.0,59.51,Moquegua
2020-01-08,7.96,15.77,0.3,0.0,53.13,Moquegua
2020-01-09,8.68,17.44,0.37,0.0,53.06,Moquegua
2020-01-10,10.33,17.16,5.02,0.0,51.87,Moquegua
2020-01-11,11.05,19.02,5.77,0.11,52.75,Moquegua
2020-01-12,11.12,18.51,6.75,1.24,58.54,Moquegua
2020-01-13,10.08,16.79,6.21,1.51,68.73,Moquegua
2020-01-14,9.41,16.69,5.29,0.21,64.09,Moquegua
2020-01-15,9.48,15.43,4.54,0.07,71.14,Moquegua
2020-01-16,11.78,19.13,5.71,0.01,63.43,Moquegua
2020-01-17,11.98,18.64,6.03,0.0,57.16,Moquegua
2020-01-18,12.25,20.13,5.45,0.0,57.27,Moquegua
2020-01-19,10.02,16.9,5.07,0.46,74.21,Moquegua
2020-01-20,8.95,14.75,4.48,1.11,79.42,Moquegua
2020-01-21,8.41,14.84,4.46,2.13,74.65,Moquegua
2020-01-22,7.51,13.69,3.03,8.45,76.21,Moquegua
2020-01-23,8.51,14.94,5.35,4.72,82.44,Moquegua
2020-01-24,8.6,14.01,4.9,2.09,82.76,Moquegua
2020-01-25,8.48,13.78,5.25,1.83,82.99,Moquegua
2020-01-26,8.41,16.84,4.78,0.33,78.67,Moquegua
2020-01-27,9.38,16.3,4.88,1.27,75.9,Moquegua
2020-01-28,8.23,15.29,2.68,0.0,76.74,Moquegua
2020-01-29,7.87,15.18,2.74,0.0,73.87,Moquegua
2020-01-30,8.23,14.79,4.09,0.0,74.91,Moquegua
2020-01-31,9.8,17.14,4.78,0.01,62.87,Moquegua
2020-02-01,8.81,16.78,2.2,0.0,61.4,Moquegua
2020-02-02,8.79,16.83,2.17,1.39,66.15,Moquegua
2020-02-03,9.55,18.01,3.74,2.43,70.96,Moquegua
2020-02-04,9.33,17.37,3.8,3.18,71.43,Moquegua
2020-02-05,8.99,18.37,1.76,0.03,67.13,Moquegua
2020-02-06,8.51,15.07,4.02,0.48,75.73,Moquegua
2020-02-07,7.19,13.0,3.18,0.74,71.89,Moquegua
2020-02-08,7.77,14.97,3.35,3.51,77.46,Moquegua
2020-02-09,8.29,16.24,4.32,0.72,77.12,Moquegua
2020-02-10,10.45,18.61,4.51,1.73,71.07,Moquegua
2020-02-11,9.19,17.63,4.59,0.95,72.19,Moquegua
2020-02-12,8.06,13.45,4.63,3.36,77.44,Moquegua
2020-02-13,8.92,15.47,4.69,1.37,78.09,Moquegua
2020-02-14,9.22,15.37,5.8,0.8,75.96,Moquegua
2020-02-15,8.89,16.15,3.76,0.9,73.41,Moquegua
2020-02-16,8.81,14.39,3.9,0.07,74.88,Moquegua
2020-02-17,9.51,14.99,5.72,0.16,75.82,Moquegua
2020-02-18,10.81,16.79,7.07,0.0,76.68,Moquegua
2020-02-19,10.39,16.39,7.22,0.12,79.03,Moquegua
2020-02-20,10.01,16.18,6.87,0.38,76.49,Moquegua
2020-02-21,8.48,14.81,5.79,7.84,80.34,Moquegua
2020-02-22,9.31,16.72,3.95,2.43,79.3,Moquegua
2020-02-23,8.73,14.4,5.02,0.85,81.74,Moquegua
2020-02-24,8.66,15.12,4.63,9.29,80.98,Moquegua
2020-02-25,8.96,16.32,4.43,3.19,73.6,Moquegua
2020-02-26,7.75,15.12,3.87,4.53,82.57,Moquegua
2020-02-27,8.52,15.67,3.05,2.22,74.85,Moquegua
2020-02-28,9.16,16.39,3.76,0.07,74.99,Moquegua
2020-02-29,8.96,16.2,4.72,0.02,73.79,Moquegua
2020-03-01,8.05,14.89,4.15,0.0,76.72,Moquegua
2020-03-02,9.13,17.26,2.78,1.62,68.02,Moquegua
2020-03-03,8.8,17.94,1.43,0.05,52.02,Moquegua
2020-03-04,9.6,17.84,2.32,0.09,67.4,Moquegua
2020-03-05,9.91,18.02,3.29,0.0,68.18,Moquegua
2020-03-06,9.6,18.19,2.64,0.04,58.45,Moquegua
2020-03-07,9.65,18.16,3.43,0.03,62.74,Moquegua
2020-03-08,10.04,17.96,5.13,0.0,68.55,Moquegua
2020-03-09,8.73,15.18,4.59,0.0,74.81,Moquegua
2020-03-10,9.38,16.66,3.51,0.04,69.53,Moquegua
2020-03-11,8.43,15.34,3.3,0.67,73.49,Moquegua
2020-03-12,8.9,15.0,4.88,1.31,76.26,Moquegua
2020-03-13,8.59,15.22,4.37,13.84,79.45,Moquegua
2020-03-14,8.71,15.93,4.12,5.98,78.74,Moquegua
2020-03-15,9.43,17.15,3.86,0.46,76.41,Moquegua
2020-03-16,8.72,16.79,3.1,1.73,77.91,Moquegua
2020-03-17,7.88,15.37,3.89,6.83,78.95,Moquegua
2020-03-18,7.68,15.34,4.04,1.71,80.73,Moquegua
2020-03-19,7.65,14.21,3.75,0.1,82.7,Moquegua
2020-03-20,7.28,15.26,3.23,0.01,80.53,Moquegua
2020-03-21,6.27,11.74,2.14,0.01,78.87,Moquegua
2020-03-22,7.78,15.81,2.48,0.06,74.45,Moquegua
2020-03-23,9.88,18.2,4.4,0.0,73.73,Moquegua
2020-03-24,9.47,16.71,4.77,0.5,79.02,Moquegua
2020-03-25,10.03,17.32,5.42,0.02,78.8,Moquegua
2020-03-26,9.4,17.43,4.48,0.02,77.59,Moquegua
2020-03-27,7.84,14.33,2.83,0.01,76.36,Moquegua
2020-03-28,8.19,16.61,1.32,0.0,68.7,Moquegua
2020-03-29,9.68,16.98,5.23,0.0,76.07,Moquegua
2020-03-30,9.88,17.52,4.38,0.0,76.49,Moquegua
2020-03-31,9.56,16.81,5.08,0.06,77.85,Moquegua
2020-04-01,9.91,18.44,3.15,0.0,69.94,Moquegua
2020-04-02,10.77,19.82,4.75,0.0,61.31,Moquegua
2020-04-03,10.27,19.13,4.05,0.0,62.91,Moquegua
2020-04-04,8.07,12.25,5.28,0.04,70.74,Moquegua
2020-04-05,8.97,15.53,4.65,0.0,73.45,Moquegua
2020-04-06,9.91,19.34,1.93,0.01,59.89,Moquegua
2020-04-07,9.62,18.12,3.36,0.06,62.95,Moquegua
2020-04-08,8.37,15.58,2.77,0.0,70.64,Moquegua
2020-04-09,7.75,16.35,0.66,0.0,61.96,Moquegua
2020-04-10,6.84,15.93,-1.47,0.0,57.44,Moquegua
2020-04-11,6.66,15.5,-0.6,0.0,44.52,Moquegua
2020-04-12,5.97,15.13,-1.52,0.0,39.55,Moquegua
2020-04-13,5.63,15.79,-2.22,0.0,35.26,Moquegua
2020-04-14,4.93,13.42,-2.02,0.0,44.25,Moquegua
2020-04-15,3.99,12.9,-3.03,0.0,61.21,Moquegua
2020-04-16,4.02,12.84,-2.95,0.06,48.07,Moquegua
2020-04-17,5.02,14.63,-1.77,0.0,47.43,Moquegua
2020-04-18,5.7,15.44,-0.61,0.01,47.51,Moquegua
2020-04-19,6.58,13.55,0.98,0.11,59.83,Moquegua
2020-04-20,7.4,15.82,1.54,1.69,66.66,Moquegua
2020-04-21,6.82,16.66,0.07,0.05,55.85,Moquegua
2020-04-22,7.0,16.74,0.27,0.0,47.08,Moquegua
2020-04-23,7.43,17.13,0.16,0.0,48.41,Moquegua
2020-04-24,7.49,16.55,1.64,0.0,51.66,Moquegua
2020-04-25,6.59,16.39,0.55,0.0,54.18,Moquegua
2020-04-26,8.51,17.62,0.51,0.0,50.56,Moquegua
2020-04-27,9.05,17.16,4.26,0.0,65.93,Moquegua
2020-04-28,8.91,18.35,3.06,0.0,45.13,Moquegua
2020-04-29,8.47,17.54,1.53,0.0,58.31,Moquegua
2020-04-30,8.68,16.31,2.69,0.0,69.47,Moquegua
2020-05-01,9.61,17.55,5.48,0.0,66.1,Moquegua
2020-05-02,8.73,15.4,4.62,0.0,67.64,Moquegua
2020-05-03,8.85,17.02,2.99,0.02,65.72,Moquegua
2020-05-04,7.24,14.76,2.42,0.0,53.76,Moquegua
2020-05-05,6.69,15.96,1.16,0.0,51.35,Moquegua
2020-05-06,7.3,15.79,0.44,0.0,49.72,Moquegua
2020-05-07,7.15,15.45,0.96,0.0,49.93,Moquegua
2020-05-08,8.01,17.15,2.04,0.0,44.59,Moquegua
2020-05-09,8.33,17.18,2.14,0.0,59.23,Moquegua
2020-05-10,7.04,16.1,1.08,0.0,63.22,Moquegua
2020-05-11,6.01,14.95,-1.24,0.0,32.54,Moquegua
2020-05-12,5.08,14.23,-1.64,0.0,29.8,Moquegua
2020-05-13,5.71,14.54,-1.34,0.0,35.22,Moquegua
2020-05-14,4.79,13.6,-1.78,0.0,33.47,Moquegua
2020-05-15,5.7,14.69,-2.08,0.0,18.84,Moquegua
2020-05-16,6.65,15.67,-0.85,0.0,28.33,Moquegua
2020-05-17,6.61,15.07,0.52,0.0,45.63,Moquegua
2020-05-18,5.34,14.19,-1.04,0.0,45.3,Moquegua
2020-05-19,4.98,14.33,-1.89,0.0,36.77,Moquegua
2020-05-20,5.56,14.82,-2.01,0.0,31.22,Moquegua
2020-05-21,5.22,14.17,-0.93,0.0,36.47,Moquegua
2020-05-22,5.97,15.69,-1.09,0.0,23.51,Moquegua
2020-05-23,5.53,14.83,-0.9,0.0,18.47,Moquegua
2020-05-24,6.73,17.43,-1.28,0.0,19.64,Moquegua
2020-05-25,7.71,18.65,-0.69,0.0,22.43,Moquegua
2020-05-26,7.8,18.32,-1.77,0.0,16.64,Moquegua
2020-05-27,6.45,16.78,-0.26,0.0,31.82,Moquegua
2020-05-28,5.39,14.48,-0.41,0.0,41.48,Moquegua
2020-05-29,5.83,15.44,-1.54,0.0,43.0,Moquegua
2020-05-30,5.14,13.03,0.01,0.0,61.94,Moquegua
2020-05-31,4.74,12.81,-0.42,0.0,59.85,Moquegua
2020-06-01,3.81,11.81,-1.34,0.0,68.84,Moquegua
2020-06-02,4.03,12.19,-1.37,0.0,64.39,Moquegua
2020-06-03,2.01,8.33,-2.69,0.0,63.84,Moquegua
2020-06-04,4.27,12.57,-1.99,0.0,46.05,Moquegua
2020-06-05,5.98,14.6,-0.38,0.0,54.13,Moquegua
2020-06-06,6.06,14.06,-0.53,0.0,59.66,Moquegua
2020-06-07,7.15,15.73,0.29,0.0,55.8,Moquegua
2020-06-08,8.13,17.21,1.22,0.0,49.24,Moquegua
2020-06-09,6.72,16.18,0.07,0.0,57.2,Moquegua
2020-06-10,6.83,16.6,0.03,0.0,46.8,Moquegua
