fecha,temp_media,temp_max,temp_min,precipitacion_mm,humedad_%,region
2015-04-13,8.8,14.47,5.45,0.45,81.08,Junin
2015-04-14,7.11,13.78,2.5,0.0,82.26,Junin
2015-04-15,8.0,15.36,1.92,0.0,73.88,Junin
2015-04-16,7.12,13.45,2.25,0.01,79.33,Junin
2015-04-17,8.3,14.64,4.18,0.0,79.17,Junin
2015-04-18,8.54,14.49,4.51,0.0,79.88,Junin
2015-04-19,8.89,15.25,4.46,2.14,80.44,Junin
2015-04-20,8.88,15.57,3.92,0.47,79.64,Junin
2015-04-21,8.98,15.13,5.48,0.0,81.98,Junin
2015-04-22,7.63,11.94,4.68,0.08,83.86,Junin
2015-04-23,7.87,14.46,3.07,0.78,79.72,Junin
2015-04-24,7.75,13.07,4.75,0.18,83.55,Junin
2015-04-25,7.32,12.82,3.51,0.0,81.7,Junin
2015-04-26,8.91,15.43,3.85,0.0,77.49,Junin
2015-04-27,9.23,14.69,5.64,0.0,80.97,Junin
2015-04-28,8.2,11.6,5.94,0.0,84.63,Junin
2015-04-29,8.76,14.58,5.5,0.0,81.61,Junin
2015-04-30,9.12,16.29,3.51,0.0,77.94,Junin
2015-05-01,9.11,15.51,4.67,0.0,80.48,Junin
2015-05-02,9.37,17.19,3.73,0.0,75.62,Junin
2015-05-03,8.61,16.15,3.37,0.0,75.09,Junin
2015-05-04,8.12,15.43,2.27,0.13,76.21,Junin
2015-05-05,7.48,13.3,2.22,0.08,80.77,Junin
2015-05-06,9.23,16.19,4.8,0.02,78.39,Junin
2015-05-07,9.23,16.23,4.12,0.01,76.8,Junin
2015-05-08,9.13,16.01,4.12,0.42,78.28,Junin
2015-05-09,8.81,16.1,4.56,0.06,80.21,Junin
2015-05-10,9.27,15.95,4.6,0.67,76.42,Junin
2015-05-11,9.66,16.5,4.52,0.26,77.15,Junin
2015-05-12,7.12,12.85,2.41,1.85,80.9,Junin
2015-05-13,6.98,13.96,3.32,1.52,83.39,Junin
2015-05-14,7.84,15.52,3.29,0.01,77.34,Junin
2015-05-15,7.4,13.12,3.13,0.02,73.77,Junin
2015-05-16,6.16,10.19,3.59,0.07,82.9,Junin
2015-05-17,6.42,11.99,2.87,0.02,78.64,Junin
2015-05-18,6.81,12.78,2.2,0.7,80.61,Junin
2015-05-19,8.53,15.57,3.91,0.45,78.05,Junin
2015-05-20,8.86,15.67,4.54,0.12,77.5,Junin
2015-05-21,8.14,14.91,4.31,0.02,77.46,Junin
2015-05-22,9.15,17.34,2.84,0.59,70.61,Junin
2015-05-23,8.52,16.07,3.33,0.45,78.76,Junin
2015-05-24,8.18,15.29,1.63,0.01,74.44,Junin
2015-05-25,8.94,15.17,4.52,0.0,76.54,Junin
2015-05-26,9.14,16.37,4.71,0.03,77.98,Junin
2015-05-27,8.35,15.69,2.21,0.05,75.33,Junin
2015-05-28,9.14,15.58,4.59,0.01,75.62,Junin
2015-05-29,8.6,14.91,4.6,0.0,80.75,Junin
2015-05-30,9.51,16.6,4.53,0.85,79.64,Junin
2015-05-31,8.58,15.33,5.11,1.22,82.96,Junin
2015-06-01,8.34,15.37,3.4,0.5,81.08,Junin
2015-06-02,8.46,15.77,3.83,0.01,79.11,Junin
2015-06-03,7.13,13.68,2.03,1.75,77.42,Junin
2015-06-04,7.65,14.08,3.74,0.4,79.91,Junin
2015-06-05,8.1,15.08,3.29,0.0,78.32,Junin
2015-06-06,8.39,15.94,3.48,0.0,71.25,Junin
2015-06-07,7.89,16.06,0.27,0.95,75.3,Junin
2015-06-08,8.31,15.51,3.39,0.9,75.55,Junin
2015-06-09,8.85,15.59,4.82,0.0,77.17,Junin
2015-06-10,9.22,16.4,4.59,0.0,77.72,Junin
2015-06-11,9.2,15.7,4.64,0.0,75.52,Junin
2015-06-12,9.44,15.83,4.99,0.0,76.45,Junin
2015-06-13,9.65,17.08,4.21,0.0,73.28,Junin
2015-06-14,9.6,17.36,3.35,0.0,74.84,Junin
2015-06-15,9.22,16.01,4.75,0.0,75.36,Junin
2015-06-16,9.1,15.55,4.15,0.0,74.89,Junin
2015-06-17,9.16,16.14,4.38,0.0,75.55,Junin
2015-06-18,8.53,15.22,3.21,0.07,75.3,Junin
2015-06-19,7.38,12.07,4.71,0.07,82.35,Junin
2015-06-20,7.89,15.14,2.78,0.0,73.62,Junin
2015-06-21,7.57,14.82,1.66,0.0,74.03,Junin
2015-06-22,7.89,15.01,3.69,0.0,75.4,Junin
2015-06-23,7.87,14.94,3.8,0.0,73.97,Junin
2015-06-24,7.15,13.63,2.55,0.0,75.63,Junin
2015-06-25,8.04,14.95,3.33,0.0,74.63,Junin
2015-06-26,7.99,14.41,4.27,0.0,76.75,Junin
2015-06-27,8.09,14.61,3.91,0.0,76.01,Junin
2015-06-28,7.85,14.42,4.02,0.0,78.87,Junin
2015-06-29,7.92,17.64,-1.3,0.0,62.55,Junin
2015-06-30,7.91,16.67,0.37,0.0,70.16,Junin
2015-07-01,8.32,15.71,3.14,0.01,73.84,Junin
2015-07-02,8.58,16.14,3.22,2.04,76.17,Junin
2015-07-03,7.26,14.34,1.96,7.36,82.24,Junin
2015-07-04,5.34,13.23,0.97,1.2,79.92,Junin
2015-07-05,5.98,14.57,0.98,0.25,61.67,Junin
2015-07-06,6.53,17.16,-2.65,0.07,51.1,Junin
2015-07-07,6.4,15.65,-2.27,0.01,57.52,Junin
2015-07-08,6.95,14.52,1.06,0.0,77.51,Junin
2015-07-09,8.6,16.94,3.75,0.0,70.14,Junin
2015-07-10,8.03,16.15,1.96,0.0,73.22,Junin
2015-07-11,8.77,16.57,4.64,0.0,71.98,Junin
2015-07-12,8.01,16.22,0.82,0.09,69.07,Junin
2015-07-13,8.71,17.69,0.7,0.14,69.5,Junin
2015-07-14,8.3,15.99,3.14,0.01,74.0,Junin
2015-07-15,7.63,15.44,2.42,0.91,74.06,Junin
2015-07-16,7.56,16.09,1.5,0.49,74.32,Junin
2015-07-17,7.22,14.36,2.2,0.06,75.33,Junin
2015-07-18,6.92,13.39,2.37,0.05,77.25,Junin
2015-07-19,8.28,15.79,2.56,0.0,73.41,Junin
2015-07-20,9.02,17.23,2.9,0.0,72.07,Junin
2015-07-21,8.32,15.25,4.23,0.0,72.72,Junin
2015-07-22,8.36,14.97,4.13,0.0,75.21,Junin
2015-07-23,9.2,16.72,4.53,0.0,71.87,Junin
2015-07-24,9.1,16.04,4.72,0.0,74.7,Junin
2015-07-25,9.14,15.66,5.06,0.0,75.94,Junin
2015-07-26,8.68,15.16,4.75,0.0,76.81,Junin
2015-07-27,8.75,13.95,5.15,0.0,73.83,Junin
2015-07-28,8.96,15.09,5.01,0.0,73.19,Junin
2015-07-29,8.73,16.17,4.04,0.0,69.65,Junin
2015-07-30,8.49,15.01,5.04,0.0,72.39,Junin
2015-07-31,8.72,15.52,4.54,0.53,74.2,Junin
2015-08-01,8.81,16.04,4.31,0.03,72.43,Junin
2015-08-02,9.41,17.1,4.56,0.0,70.4,Junin
2015-08-03,9.23,17.26,3.98,0.0,69.24,Junin
2015-08-04,9.63,17.7,4.94,0.02,69.37,Junin
2015-08-05,8.25,14.84,3.02,0.01,70.97,Junin
2015-08-06,9.28,17.97,2.3,0.0,67.94,Junin
2015-08-07,8.92,18.52,0.85,0.0,61.98,Junin
2015-08-08,8.12,18.04,-0.73,0.0,64.63,Junin
2015-08-09,8.97,18.9,-0.45,0.0,56.21,Junin
2015-08-10,7.83,14.44,3.14,0.01,77.28,Junin
2015-08-11,6.42,12.83,2.69,0.04,75.56,Junin
2015-08-12,6.18,12.66,2.37,0.22,78.77,Junin
2015-08-13,6.74,14.46,2.78,0.04,74.45,Junin
2015-08-14,7.46,15.57,2.34,0.0,68.7,Junin
2015-08-15,8.66,16.6,3.54,0.0,72.51,Junin
2015-08-16,9.46,16.85,4.33,0.0,70.03,Junin
2015-08-17,9.55,17.32,4.0,0.0,72.17,Junin
2015-08-18,9.18,16.55,4.45,0.0,67.52,Junin
2015-08-19,8.33,16.99,1.77,0.0,66.03,Junin
2015-08-20,8.36,15.81,3.05,0.0,71.07,Junin
2015-08-21,8.63,17.2,3.21,0.0,67.95,Junin
2015-08-22,8.93,17.22,2.8,0.0,72.54,Junin
2015-08-23,9.09,16.54,5.0,0.0,72.18,Junin
2015-08-24,9.25,17.74,2.38,0.0,66.03,Junin
2015-08-25,9.34,16.16,4.8,0.0,69.78,Junin
2015-08-26,9.04,16.16,5.21,0.0,72.55,Junin
2015-08-27,9.08,17.16,3.46,1.45,72.93,Junin
2015-08-28,7.9,14.91,2.98,0.4,76.41,Junin
2015-08-29,8.05,16.56,1.91,0.0,61.67,Junin
2015-08-30,8.24,16.75,1.66,0.0,66.43,Junin
2015-08-31,8.51,15.95,4.64,0.0,72.73,Junin
2015-09-01,8.03,16.04,2.86,0.0,65.75,Junin
2015-09-02,8.21,14.88,4.11,1.1,75.56,Junin
2015-09-03,9.19,16.42,4.5,0.24,73.37,Junin
2015-09-04,9.33,15.98,5.36,0.04,76.48,Junin
2015-09-05,8.37,16.62,2.61,0.0,75.39,Junin
2015-09-06,7.28,15.64,2.39,0.0,74.63,Junin
2015-09-07,9.02,17.47,2.54,0.0,70.29,Junin
2015-09-08,9.14,16.4,4.37,0.0,76.55,Junin
2015-09-09,9.05,17.69,3.62,0.0,67.1,Junin
2015-09-10,9.48,18.71,2.43,0.1,65.99,Junin
2015-09-11,8.17,16.55,2.66,0.02,71.78,Junin
2015-09-12,9.85,17.9,4.76,0.68,72.97,Junin
2015-09-13,8.79,15.91,4.16,0.15,76.28,Junin
2015-09-14,8.77,16.4,2.65,0.01,74.64,Junin
2015-09-15,10.26,19.05,3.34,0.0,62.07,Junin
2015-09-16,10.43,19.02,4.21,0.0,66.1,Junin
2015-09-17,10.61,19.13,4.63,0.0,66.58,Junin
2015-09-18,10.32,18.37,4.19,0.0,69.34,Junin
2015-09-19,10.81,18.28,5.71,0.04,68.26,Junin
2015-09-20,9.26,16.8,3.94,0.01,72.14,Junin
2015-09-21,10.42,17.95,4.99,0.0,71.01,Junin
2015-09-22,11.13,18.34,6.61,0.0,71.41,Junin
2015-09-23,10.6,17.58,5.74,17.74,74.15,Junin
2015-09-24,10.06,16.93,4.97,3.7,75.48,Junin
2015-09-25,10.69,17.81,5.32,0.0,70.67,Junin
2015-09-26,10.39,17.8,4.89,0.02,72.01,Junin
2015-09-27,7.69,15.63,2.44,0.05,77.15,Junin
2015-09-28,9.16,17.08,3.84,0.01,72.75,Junin
2015-09-29,9.39,17.03,4.22,0.03,72.33,Junin
2015-09-30,8.82,17.7,3.52,0.01,62.4,Junin
2015-10-01,8.3,16.27,3.29,0.0,62.29,Junin
2015-10-02,8.57,16.45,2.96,1.17,73.29,Junin
2015-10-03,7.28,13.52,2.28,0.3,78.95,Junin
2015-10-04,8.47,14.56,4.5,0.0,80.36,Junin
2015-10-05,9.64,15.39,4.97,0.16,76.27,Junin
2015-10-06,10.51,16.8,6.41,0.59,74.38,Junin
2015-10-07,9.34,16.25,3.53,0.03,73.5,Junin
2015-10-08,9.71,19.86,3.02,0.0,70.75,Junin
2015-10-09,9.62,18.38,4.37,0.0,69.8,Junin
2015-10-10,11.0,20.39,2.52,0.02,65.29,Junin
2015-10-11,9.0,14.66,5.41,0.12,79.41,Junin
2015-10-12,10.06,17.18,4.82,0.04,76.45,Junin
2015-10-13,11.29,20.07,5.48,0.0,66.22,Junin
2015-10-14,11.12,20.34,3.65,0.0,64.9,Junin
2015-10-15,11.27,18.32,6.42,0.0,69.45,Junin
2015-10-16,10.41,16.87,5.75,0.07,72.91,Junin
2015-10-17,9.65,16.5,5.18,0.11,73.44,Junin
2015-10-18,8.4,13.68,4.43,0.01,73.74,Junin
2015-10-19,9.39,17.36,2.96,0.0,69.03,Junin
2015-10-20,8.67,16.6,2.55,0.0,71.03,Junin
2015-10-21,10.81,18.33,4.85,0.06,68.68,Junin
2015-10-22,10.21,18.69,3.59,1.18,72.61,Junin
2015-10-23,10.07,17.78,3.51,0.31,71.01,Junin
2015-10-24,11.06,19.5,5.48,0.01,68.86,Junin
2015-10-25,10.14,16.55,5.84,0.84,71.76,Junin
2015-10-26,10.28,18.04,4.35,1.47,73.07,Junin
2015-10-27,9.39,17.3,3.31,0.1,70.79,Junin
2015-10-28,10.4,17.66,5.34,0.04,70.12,Junin
2015-10-29,8.72,15.89,3.11,0.4,72.79,Junin
2015-10-30,8.64,17.95,2.78,0.1,70.53,Junin
2015-10-31,9.43,18.99,1.97,0.08,65.08,Junin
2015-11-01,11.63,19.74,5.94,0.0,63.82,Junin
