fecha,temp_media,temp_max,temp_min,precipitacion_mm,humedad_%,region
2015-04-06,8.9,15.03,5.64,3.39,82.93,Apurimac
2015-04-07,8.16,15.03,2.19,2.56,79.4,Apurimac
2015-04-08,8.82,14.61,5.3,1.02,81.0,Apurimac
2015-04-09,5.99,10.38,2.01,1.6,85.51,Apurimac
2015-04-10,7.22,13.17,4.25,1.04,83.36,Apurimac
2015-04-11,8.22,14.68,3.51,0.27,78.38,Apurimac
2015-04-12,8.69,15.37,3.22,1.0,79.33,Apurimac
2015-04-13,9.27,15.56,5.11,0.73,79.84,Apurimac
2015-04-14,9.21,16.19,3.6,0.03,74.44,Apurimac
2015-04-15,9.45,18.08,2.44,0.0,65.79,Apurimac
2015-04-16,8.08,15.62,1.46,0.8,65.23,Apurimac
2015-04-17,8.32,14.8,3.5,0.25,73.26,Apurimac
2015-04-18,8.44,14.65,3.93,0.0,76.54,Apurimac
2015-04-19,9.17,15.19,4.99,0.27,78.82,Apurimac
2015-04-20,8.76,14.89,4.77,24.22,83.33,Apurimac
2015-04-21,8.4,13.23,5.12,16.04,85.17,Apurimac
2015-04-22,8.81,15.11,4.03,0.19,80.92,Apurimac
2015-04-23,8.81,14.86,4.6,0.13,81.46,Apurimac
2015-04-24,8.97,14.97,4.62,0.03,81.5,Apurimac
2015-04-25,8.86,14.3,5.15,0.0,82.17,Apurimac
2015-04-26,9.33,15.55,4.88,0.0,79.69,Apurimac
2015-04-27,7.84,14.8,2.78,0.0,78.86,Apurimac
2015-04-28,7.52,13.61,3.06,0.0,82.22,Apurimac
2015-04-29,9.18,15.69,5.43,0.0,81.06,Apurimac
2015-04-30,8.81,15.59,3.41,0.0,78.31,Apurimac
2015-05-01,9.49,16.58,4.23,0.02,77.55,Apurimac
2015-05-02,9.21,16.08,4.42,0.01,74.83,Apurimac
2015-05-03,9.17,16.31,1.88,0.0,68.41,Apurimac
2015-05-04,7.64,11.88,5.49,0.0,75.51,Apurimac
2015-05-05,8.65,15.44,4.02,0.65,76.07,Apurimac
2015-05-06,9.04,15.9,5.01,0.09,79.04,Apurimac
2015-05-07,8.4,14.44,4.29,0.0,82.0,Apurimac
2015-05-08,8.67,14.9,4.64,0.04,79.48,Apurimac
2015-05-09,9.02,15.64,4.32,0.01,73.33,Apurimac
