fecha,temp_media,temp_max,temp_min,precipitacion_mm,humedad_%,region
2015-04-06,25.26,26.94,23.44,15.55,93.89,Iquitos
2015-04-07,25.4,28.62,23.04,2.14,90.26,Iquitos
2015-04-08,26.01,28.91,23.15,9.42,87.41,Iquitos
2015-04-09,26.31,28.92,24.29,21.14,87.47,Iquitos
2015-04-10,25.65,28.6,23.52,24.48,94.24,Iquitos
2015-04-11,24.54,26.81,22.89,29.05,94.36,Iquitos
2015-04-12,25.69,28.78,22.95,8.57,89.21,Iquitos
2015-04-13,26.07,28.54,23.59,0.23,86.83,Iquitos
2015-04-14,25.69,28.36,23.42,0.93,90.03,Iquitos
2015-04-15,26.05,28.76,24.19,0.27,89.0,Iquitos
2015-04-16,25.64,27.97,23.37,2.49,89.48,Iquitos
2015-04-17,25.47,27.77,23.33,0.61,90.11,Iquitos
2015-04-18,25.19,27.63,23.37,0.04,91.28,Iquitos
2015-04-19,25.55,28.18,23.3,3.55,91.49,Iquitos
2015-04-20,25.49,27.51,23.66,32.61,94.82,Iquitos
2015-04-21,24.95,26.53,23.37,59.32,94.39,Iquitos
2015-04-22,25.23,27.86,22.93,45.21,90.7,Iquitos
2015-04-23,25.3,28.34,22.57,5.9,89.36,Iquitos
2015-04-24,25.87,28.99,23.0,0.23,89.01,Iquitos
2015-04-25,26.16,28.95,23.12,3.22,86.36,Iquitos
2015-04-26,25.96,29.09,23.06,2.2,88.46,Iquitos
2015-04-27,25.93,27.43,24.57,6.55,90.28,Iquitos
2015-04-28,24.73,26.4,23.69,23.16,96.61,Iquitos
2015-04-29,24.67,26.78,23.18,22.88,95.35,Iquitos
2015-04-30,25.22,28.13,23.09,2.72,92.22,Iquitos
2015-05-01,25.97,29.13,22.9,0.28,88.19,Iquitos
2015-05-02,26.12,29.19,23.37,5.12,91.35,Iquitos
2015-05-03,25.88,27.92,24.2,3.27,92.82,Iquitos
2015-05-04,25.75,27.88,24.19,5.51,91.43,Iquitos
2015-05-05,25.47,28.29,22.86,0.99,88.31,Iquitos
2015-05-06,25.45,27.73,23.45,4.45,89.19,Iquitos
2015-05-07,25.43,28.37,23.15,2.39,91.36,Iquitos
2015-05-08,25.88,28.84,23.52,1.61,90.44,Iquitos
2015-05-09,25.88,28.5,23.66,0.86,90.38,Iquitos
2015-05-10,26.28,28.4,24.4,19.77,89.63,Iquitos
2015-05-11,26.48,29.22,24.38,8.02,86.6,Iquitos
2015-05-12,25.69,28.32,23.35,33.38,93.22,Iquitos
2015-05-13,25.3,27.91,23.39,9.91,91.09,Iquitos
2015-05-14,25.79,28.19,23.54,6.65,87.88,Iquitos
2015-05-15,25.72,28.49,23.11,3.41,89.63,Iquitos
2015-05-16,26.02,28.97,23.4,3.89,90.8,Iquitos
2015-05-17,25.39,28.01,23.86,2.24,92.12,Iquitos
2015-05-18,25.16,27.89,23.15,0.09,90.89,Iquitos
2015-05-19,25.85,28.84,22.75,0.59,88.25,Iquitos
2015-05-20,25.49,27.04,23.33,3.15,88.69,Iquitos
2015-05-21,25.87,28.96,22.53,0.22,87.68,Iquitos
2015-05-22,26.26,29.46,22.98,0.48,87.34,Iquitos
2015-05-23,25.67,27.65,23.7,6.38,89.71,Iquitos
2015-05-24,25.62,27.61,23.84,2.22,88.64,Iquitos
2015-05-25,25.15,27.48,23.35,8.41,92.44,Iquitos
2015-05-26,25.86,28.85,23.36,3.36,87.12,Iquitos
2015-05-27,26.31,28.81,24.42,2.73,85.32,Iquitos
2015-05-28,25.84,28.5,23.34,3.17,89.18,Iquitos
2015-05-29,24.75,26.25,23.12,7.37,96.19,Iquitos
2015-05-30,25.16,28.29,22.79,10.63,92.53,Iquitos
2015-05-31,25.6,28.35,23.24,8.1,90.32,Iquitos
2015-06-01,26.16,29.09,23.55,0.38,86.94,Iquitos
2015-06-02,25.31,26.73,23.46,11.02,92.44,Iquitos
2015-06-03,25.95,28.49,24.53,4.22,88.31,Iquitos
2015-06-04,25.61,28.43,22.83,0.76,90.4,Iquitos
2015-06-05,26.11,28.68,23.3,0.01,87.03,Iquitos
2015-06-06,26.46,29.05,23.83,1.51,84.98,Iquitos
2015-06-07,25.74,27.34,24.58,22.25,90.05,Iquitos
2015-06-08,24.54,26.45,23.12,5.2,93.65,Iquitos
2015-06-09,25.17,27.77,23.18,1.95,88.41,Iquitos
2015-06-10,25.48,28.32,22.69,4.63,88.64,Iquitos
2015-06-11,26.11,29.03,23.01,0.51,85.77,Iquitos
2015-06-12,25.76,27.5,24.33,1.11,87.75,Iquitos
2015-06-13,25.34,28.39,22.69,1.09,91.24,Iquitos
2015-06-14,25.83,29.14,22.57,0.13,87.55,Iquitos
2015-06-15,25.52,27.94,23.62,5.23,92.43,Iquitos
2015-06-16,24.71,26.43,22.96,2.5,94.09,Iquitos
2015-06-17,25.52,28.73,22.11,0.11,87.23,Iquitos
2015-06-18,25.8,28.65,22.89,1.25,87.99,Iquitos
2015-06-19,25.66,28.71,22.67,1.03,90.59,Iquitos
2015-06-20,24.35,26.82,22.25,0.98,90.47,Iquitos
2015-06-21,24.33,27.84,21.6,0.09,89.4,Iquitos
2015-06-22,24.59,27.06,22.11,6.49,91.39,Iquitos
2015-06-23,24.83,27.03,22.73,14.5,92.07,Iquitos
2015-06-24,24.15,25.77,22.45,15.16,96.42,Iquitos
2015-06-25,24.77,28.18,21.67,3.69,91.58,Iquitos
2015-06-26,24.99,28.52,21.85,0.28,89.54,Iquitos
2015-06-27,25.06,28.37,21.27,0.04,87.53,Iquitos
2015-06-28,24.92,27.85,21.26,14.28,92.89,Iquitos
2015-06-29,25.76,28.51,23.66,4.33,87.08,Iquitos
2015-06-30,26.05,28.73,23.36,2.47,87.01,Iquitos
2015-07-01,25.9,28.51,23.09,3.45,89.99,Iquitos
2015-07-02,26.13,28.56,24.32,3.03,87.01,Iquitos
2015-07-03,25.86,29.17,22.47,1.56,88.98,Iquitos
2015-07-04,25.98,28.9,22.97,1.32,89.82,Iquitos
2015-07-05,24.97,27.29,23.28,40.94,94.65,Iquitos
2015-07-06,25.0,28.21,22.72,2.01,89.66,Iquitos
2015-07-07,25.73,29.02,22.18,0.0,85.67,Iquitos
2015-07-08,25.42,28.15,22.65,5.03,89.04,Iquitos
2015-07-09,25.91,28.76,22.55,2.79,87.79,Iquitos
2015-07-10,26.34,28.88,24.26,1.14,84.85,Iquitos
2015-07-11,26.08,28.76,24.07,2.21,86.7,Iquitos
2015-07-12,25.75,28.89,23.19,0.92,87.14,Iquitos
2015-07-13,25.61,29.37,21.6,0.0,86.82,Iquitos
2015-07-14,26.15,29.38,22.74,0.0,86.64,Iquitos
2015-07-15,26.49,29.34,23.34,0.01,84.46,Iquitos
2015-07-16,26.74,29.21,24.1,0.0,80.18,Iquitos
2015-07-17,26.23,28.41,23.49,0.08,81.98,Iquitos
2015-07-18,25.96,28.36,23.44,0.07,84.85,Iquitos
2015-07-19,25.74,28.73,21.88,0.0,84.43,Iquitos
2015-07-20,25.31,27.4,23.15,3.04,88.82,Iquitos
2015-07-21,25.42,28.05,23.28,14.27,90.26,Iquitos
2015-07-22,24.71,26.69,22.77,15.91,89.49,Iquitos
2015-07-23,24.5,26.63,22.44,51.48,90.76,Iquitos
2015-07-24,25.15,28.11,22.66,17.61,89.86,Iquitos
2015-07-25,25.56,28.63,23.14,0.17,86.85,Iquitos
2015-07-26,25.54,28.36,22.91,6.25,88.91,Iquitos
2015-07-27,25.87,28.3,23.86,30.88,88.27,Iquitos
2015-07-28,25.89,28.36,24.16,13.69,87.58,Iquitos
2015-07-29,26.35,28.9,24.37,8.79,85.37,Iquitos
2015-07-30,25.9,28.88,23.33,2.91,86.55,Iquitos
2015-07-31,25.67,28.83,22.3,11.99,89.21,Iquitos
2015-08-01,25.45,27.11,23.83,37.95,89.78,Iquitos
2015-08-02,25.49,28.36,22.23,18.5,87.4,Iquitos
2015-08-03,26.64,29.57,24.26,0.34,82.84,Iquitos
2015-08-04,25.67,27.32,23.92,17.8,90.21,Iquitos
2015-08-05,26.22,29.15,23.51,4.73,85.14,Iquitos
2015-08-06,26.2,29.05,22.92,6.75,85.48,Iquitos
2015-08-07,26.51,28.98,25.0,11.92,84.76,Iquitos
2015-08-08,26.27,28.95,23.73,5.42,88.0,Iquitos
2015-08-09,26.04,28.64,24.21,21.82,88.17,Iquitos
2015-08-10,26.04,28.78,23.64,8.97,90.6,Iquitos
2015-08-11,26.32,29.05,23.96,12.17,87.87,Iquitos
2015-08-12,26.13,29.63,22.75,1.71,86.63,Iquitos
2015-08-13,25.96,29.31,22.51,1.05,88.04,Iquitos
2015-08-14,26.27,29.15,23.55,1.0,85.16,Iquitos
2015-08-15,25.99,29.2,22.56,0.02,85.25,Iquitos
2015-08-16,26.14,29.44,22.53,1.54,84.68,Iquitos
2015-08-17,26.28,29.88,22.61,0.46,85.2,Iquitos
2015-08-18,27.0,29.46,25.29,17.08,82.45,Iquitos
2015-08-19,25.85,27.9,23.85,5.95,89.13,Iquitos
2015-08-20,26.52,29.89,22.78,0.02,85.0,Iquitos
2015-08-21,27.31,29.9,25.3,0.0,81.26,Iquitos
2015-08-22,26.13,28.63,23.62,0.0,87.85,Iquitos
2015-08-23,26.09,29.58,22.64,1.56,86.5,Iquitos
2015-08-24,26.81,30.15,22.96,1.24,85.47,Iquitos
2015-08-25,26.55,29.41,23.84,0.33,86.82,Iquitos
2015-08-26,26.13,28.98,23.41,0.02,90.35,Iquitos
2015-08-27,25.78,28.32,23.59,0.69,92.3,Iquitos
2015-08-28,25.49,28.13,23.46,16.44,91.43,Iquitos
2015-08-29,25.07,27.98,23.06,14.34,92.59,Iquitos
2015-08-30,26.3,29.71,22.68,4.73,87.03,Iquitos
2015-08-31,25.91,28.34,23.31,4.0,87.18,Iquitos
2015-09-01,25.01,27.56,22.49,12.94,89.17,Iquitos
2015-09-02,25.68,29.28,22.56,5.66,86.85,Iquitos
2015-09-03,26.13,29.81,22.2,0.15,84.49,Iquitos
2015-09-04,26.75,29.92,23.19,0.07,82.59,Iquitos
2015-09-05,26.39,28.92,24.28,0.66,88.61,Iquitos
2015-09-06,25.74,27.87,23.92,0.27,90.93,Iquitos
2015-09-07,26.4,30.08,23.09,0.2,89.73,Iquitos
2015-09-08,26.97,30.4,23.9,0.01,87.94,Iquitos
2015-09-09,27.13,30.39,23.73,0.0,86.54,Iquitos
2015-09-10,26.55,29.19,24.01,3.56,90.13,Iquitos
2015-09-11,27.27,30.56,23.32,0.36,84.74,Iquitos
2015-09-12,27.57,30.37,25.18,0.0,82.58,Iquitos
2015-09-13,27.72,30.59,24.06,0.0,80.83,Iquitos
2015-09-14,26.8,29.85,23.57,0.14,84.47,Iquitos
2015-09-15,26.0,28.42,23.84,0.09,88.58,Iquitos
2015-09-16,26.55,29.72,23.47,0.3,86.73,Iquitos
2015-09-17,26.1,28.59,23.68,0.03,89.0,Iquitos
2015-09-18,26.24,29.41,23.14,16.56,88.88,Iquitos
2015-09-19,25.85,28.72,23.66,13.41,92.21,Iquitos
2015-09-20,25.79,28.92,23.45,0.47,88.71,Iquitos
2015-09-21,26.12,29.8,22.4,0.0,84.4,Iquitos
2015-09-22,26.36,30.04,22.45,37.43,85.75,Iquitos
2015-09-23,26.97,30.12,24.71,10.15,83.51,Iquitos
2015-09-24,27.18,30.5,24.02,0.05,83.46,Iquitos
2015-09-25,27.09,30.18,23.98,0.1,84.72,Iquitos
2015-09-26,27.39,29.71,25.67,1.13,82.29,Iquitos
2015-09-27,26.81,30.06,23.12,6.1,86.57,Iquitos
2015-09-28,27.43,30.34,24.66,1.12,84.27,Iquitos
2015-09-29,27.64,30.4,25.43,3.79,83.63,Iquitos
2015-09-30,26.33,28.71,24.66,11.43,91.53,Iquitos
2015-10-01,26.1,29.15,24.13,6.08,91.24,Iquitos
2015-10-02,26.05,28.38,23.47,0.02,88.49,Iquitos
2015-10-03,26.0,28.11,24.42,4.91,90.49,Iquitos
2015-10-04,26.38,29.49,23.76,2.07,89.54,Iquitos
2015-10-05,26.77,29.98,23.84,0.03,87.44,Iquitos
2015-10-06,27.06,30.56,23.67,0.33,86.77,Iquitos
2015-10-07,26.94,30.08,23.91,0.18,89.53,Iquitos
2015-10-08,26.8,29.68,24.46,1.01,88.33,Iquitos
2015-10-09,26.39,29.05,24.03,0.53,89.48,Iquitos
2015-10-10,26.05,28.38,24.31,6.54,92.24,Iquitos
2015-10-11,26.53,29.77,23.62,2.56,89.87,Iquitos
2015-10-12,26.56,29.26,24.56,0.13,88.68,Iquitos
2015-10-13,26.19,28.44,23.84,20.82,90.19,Iquitos
2015-10-14,26.13,28.95,23.91,11.6,92.22,Iquitos
2015-10-15,25.67,27.67,24.01,19.43,94.54,Iquitos
2015-10-16,24.86,26.93,23.29,12.76,94.58,Iquitos
2015-10-17,25.54,28.5,23.08,7.27,92.17,Iquitos
2015-10-18,25.45,27.99,23.59,2.21,91.94,Iquitos
2015-10-19,26.11,29.64,23.01,0.01,86.08,Iquitos
2015-10-20,26.54,30.29,22.42,0.01,85.65,Iquitos
2015-10-21,27.43,30.63,23.59,0.0,83.47,Iquitos
2015-10-22,28.1,30.76,26.06,0.0,80.25,Iquitos
2015-10-23,28.27,30.57,26.28,0.3,78.91,Iquitos
2015-10-24,27.35,29.16,24.74,8.21,84.5,Iquitos
2015-10-25,25.79,28.02,24.07,7.82,93.63,Iquitos
2015-10-26,26.04,28.92,23.18,2.89,89.44,Iquitos
2015-10-27,26.98,29.43,24.94,0.05,83.65,Iquitos
2015-10-28,25.73,28.13,23.62,0.04,89.5,Iquitos
2015-10-29,25.85,29.32,22.59,0.02,90.16,Iquitos
2015-10-30,26.71,30.17,23.94,0.96,88.57,Iquitos
2015-10-31,26.76,29.75,24.26,8.0,90.95,Iquitos
2015-11-01,26.09,28.54,24.46,7.33,92.84,Iquitos
2015-11-02,25.63,28.22,23.62,1.49,93.32,Iquitos
2015-11-03,25.67,28.29,23.49,0.11,91.72,Iquitos
2015-11-04,26.05,28.51,23.63,4.37,91.79,Iquitos
2015-11-05,25.67,27.84,24.01,1.98,93.21,Iquitos
2015-11-06,26.36,29.71,23.52,0.31,88.45,Iquitos
2015-11-07,25.34,27.09,23.97,22.02,94.27,Iquitos
2015-11-08,25.17,27.66,23.4,10.97,92.81,Iquitos
2015-11-09,25.06,27.27,23.11,9.75,93.32,Iquitos
2015-11-10,25.87,28.43,22.95,16.78,91.3,Iquitos
2015-11-11,26.04,28.5,23.47,10.07,87.81,Iquitos
2015-11-12,26.34,29.75,22.94,3.19,85.34,Iquitos
2015-11-13,27.11,30.09,24.07,0.0,82.98,Iquitos
2015-11-14,27.32,30.5,24.28,0.0,84.66,Iquitos
2015-11-15,26.9,29.95,24.12,1.65,88.51,Iquitos
2015-11-16,26.56,29.52,24.47,2.86,89.64,Iquitos
2015-11-17,26.09,28.95,23.86,0.65,91.2,Iquitos
2015-11-18,26.51,29.98,23.25,0.0,87.63,Iquitos
2015-11-19,27.09,30.74,23.6,0.0,87.47,Iquitos
2015-11-20,27.22,30.14,24.27,0.02,88.65,Iquitos
2015-11-21,26.44,29.1,24.71,11.92,92.99,Iquitos
2015-11-22,25.93,28.29,24.11,28.34,91.71,Iquitos
2015-11-23,26.01,28.92,23.31,8.87,91.6,Iquitos
