fecha,temp_media,temp_max,temp_min,precipitacion_mm,humedad_%,region
2015-04-03,6.54,14.46,1.47,0.03,77.55,Huancavelica
2015-04-04,5.64,13.19,1.64,0.04,80.51,Huancavelica
2015-04-05,5.53,12.28,1.38,0.0,78.27,Huancavelica
2015-04-06,4.93,10.62,1.72,0.13,81.87,Huancavelica
2015-04-07,4.82,11.41,1.4,0.4,83.37,Huancavelica
2015-04-08,4.32,11.58,0.95,2.02,83.54,Huancavelica
2015-04-09,2.25,6.02,0.34,2.01,87.72,Huancavelica
2015-04-10,3.27,8.62,0.49,1.14,87.62,Huancavelica
2015-04-11,4.49,11.61,-0.83,0.53,81.94,Huancavelica
2015-04-12,4.95,12.8,-0.16,1.31,80.56,Huancavelica
2015-04-13,3.96,11.28,0.51,0.24,81.26,Huancavelica
2015-04-14,4.73,12.24,-0.09,0.0,72.84,Huancavelica
2015-04-15,4.15,11.36,-0.41,0.0,72.04,Huancavelica
2015-04-16,4.57,11.98,-0.49,0.0,71.85,Huancavelica
2015-04-17,4.9,13.43,-0.14,0.0,73.9,Huancavelica
2015-04-18,4.97,11.44,1.48,0.0,80.38,Huancavelica
2015-04-19,5.06,12.08,1.69,1.99,81.51,Huancavelica
2015-04-20,4.75,11.52,1.03,0.55,82.02,Huancavelica
2015-04-21,5.43,11.46,1.76,0.0,81.67,Huancavelica
2015-04-22,4.81,11.74,0.3,0.0,81.04,Huancavelica
2015-04-23,4.69,11.46,-0.93,0.75,81.26,Huancavelica
2015-04-24,5.17,11.16,1.75,0.09,82.13,Huancavelica
2015-04-25,4.35,9.97,0.99,0.0,83.1,Huancavelica
2015-04-26,5.59,12.84,0.16,0.0,78.12,Huancavelica
2015-04-27,5.92,12.05,1.76,0.0,80.03,Huancavelica
2015-04-28,4.14,7.28,1.72,0.0,87.66,Huancavelica
2015-04-29,4.54,11.4,-0.39,0.0,81.87,Huancavelica
2015-04-30,5.44,13.21,-1.22,0.0,76.45,Huancavelica
2015-05-01,5.17,11.77,1.47,0.0,82.9,Huancavelica
2015-05-02,6.18,15.57,0.54,0.0,71.95,Huancavelica
2015-05-03,5.57,14.47,-1.79,0.0,69.54,Huancavelica
2015-05-04,6.04,14.18,0.44,0.0,62.69,Huancavelica
2015-05-05,4.75,9.71,1.94,0.0,82.42,Huancavelica
2015-05-06,5.44,11.9,1.81,0.0,81.3,Huancavelica
2015-05-07,5.81,13.04,1.43,0.0,77.75,Huancavelica
2015-05-08,5.3,13.01,0.89,0.35,79.27,Huancavelica
2015-05-09,4.56,11.87,0.34,0.07,78.85,Huancavelica
2015-05-10,4.67,11.15,1.41,0.75,81.08,Huancavelica
2015-05-11,6.05,13.06,1.73,0.11,77.17,Huancavelica
2015-05-12,4.42,10.68,0.84,2.64,81.48,Huancavelica
2015-05-13,4.76,12.55,-0.44,0.46,75.2,Huancavelica
2015-05-14,4.76,13.13,-1.2,0.03,71.22,Huancavelica
2015-05-15,4.32,11.24,-1.43,0.0,64.31,Huancavelica
2015-05-16,2.97,8.68,-1.44,0.0,72.12,Huancavelica
2015-05-17,3.32,10.03,-1.01,0.0,74.44,Huancavelica
2015-05-18,3.29,9.3,-0.96,0.0,80.35,Huancavelica
2015-05-19,3.92,10.96,-0.27,0.38,80.7,Huancavelica
2015-05-20,4.44,11.77,-0.12,0.06,78.08,Huancavelica
2015-05-21,3.75,10.22,-0.84,0.0,68.32,Huancavelica
2015-05-22,4.98,15.07,-2.82,0.31,44.54,Huancavelica
2015-05-23,5.51,14.23,0.13,0.75,69.87,Huancavelica
2015-05-24,4.91,12.36,0.68,0.0,77.74,Huancavelica
2015-05-25,4.94,12.0,1.16,0.0,76.68,Huancavelica
2015-05-26,5.53,13.4,0.7,0.0,73.56,Huancavelica
2015-05-27,4.29,11.67,-1.24,0.0,79.45,Huancavelica
2015-05-28,4.76,11.59,0.24,0.0,79.68,Huancavelica
2015-05-29,4.94,11.3,0.82,0.0,81.77,Huancavelica
2015-05-30,5.28,13.54,0.27,0.77,76.7,Huancavelica
2015-05-31,3.8,11.92,0.16,1.41,80.67,Huancavelica
2015-06-01,4.09,11.18,-0.21,0.36,80.16,Huancavelica
2015-06-02,4.18,11.37,-0.76,0.0,75.17,Huancavelica
2015-06-03,3.99,10.06,0.0,1.8,81.27,Huancavelica
2015-06-04,3.62,10.29,-0.09,0.33,82.26,Huancavelica
2015-06-05,4.23,11.11,-0.39,0.0,80.93,Huancavelica
2015-06-06,3.81,12.31,-2.56,0.0,73.52,Huancavelica
2015-06-07,3.99,12.43,-3.85,0.79,71.78,Huancavelica
2015-06-08,4.5,11.02,0.09,0.92,77.82,Huancavelica
2015-06-09,4.46,12.31,-2.17,0.0,76.62,Huancavelica
2015-06-10,5.02,12.48,0.85,0.0,77.12,Huancavelica
2015-06-11,3.74,10.42,-0.42,0.0,80.32,Huancavelica
2015-06-12,5.21,12.15,0.38,0.0,77.48,Huancavelica
2015-06-13,5.71,13.87,0.3,0.0,75.58,Huancavelica
2015-06-14,6.97,14.75,1.59,0.0,73.14,Huancavelica
2015-06-15,5.64,12.19,1.62,0.0,77.29,Huancavelica
2015-06-16,5.32,12.51,0.81,0.0,76.07,Huancavelica
2015-06-17,5.38,13.45,-0.69,0.0,72.9,Huancavelica
2015-06-18,5.06,11.75,1.52,0.0,75.96,Huancavelica
2015-06-19,4.65,10.18,1.24,0.0,81.33,Huancavelica
2015-06-20,4.34,12.6,-2.14,0.0,73.94,Huancavelica
2015-06-21,4.12,11.84,-1.84,0.0,74.3,Huancavelica
2015-06-22,4.01,12.21,-1.78,0.0,74.45,Huancavelica
2015-06-23,4.34,12.04,0.19,0.0,76.36,Huancavelica
2015-06-24,3.74,11.11,-0.86,0.0,76.41,Huancavelica
2015-06-25,3.31,12.49,-3.84,0.0,70.92,Huancavelica
2015-06-26,3.06,11.14,-1.8,0.0,78.33,Huancavelica
2015-06-27,2.86,11.32,-2.59,0.0,73.09,Huancavelica
2015-06-28,2.94,11.91,-3.83,0.0,72.76,Huancavelica
2015-06-29,4.64,13.94,-2.57,0.0,64.78,Huancavelica
2015-06-30,4.44,13.64,-3.23,0.0,67.4,Huancavelica
2015-07-01,4.55,12.04,-0.4,0.0,77.4,Huancavelica
2015-07-02,4.23,11.72,-0.85,1.66,78.19,Huancavelica
2015-07-03,2.57,9.42,-1.46,8.07,77.08,Huancavelica
2015-07-04,2.57,10.95,-4.58,0.62,60.64,Huancavelica
2015-07-05,1.86,10.95,-5.35,0.06,42.79,Huancavelica
2015-07-06,0.89,10.84,-6.0,0.02,39.91,Huancavelica
2015-07-07,1.41,11.43,-5.76,0.0,38.72,Huancavelica
2015-07-08,2.76,11.47,-5.03,0.0,64.87,Huancavelica
2015-07-09,5.09,13.61,-0.99,0.0,72.44,Huancavelica
2015-07-10,5.0,13.55,-1.77,0.0,71.38,Huancavelica
2015-07-11,4.33,13.53,-2.38,0.0,67.13,Huancavelica
2015-07-12,3.78,12.88,-3.23,0.0,63.45,Huancavelica
2015-07-13,5.1,15.18,-3.09,0.0,55.49,Huancavelica
2015-07-14,4.89,13.6,-1.77,0.0,55.58,Huancavelica
2015-07-15,4.1,12.41,-2.63,0.64,66.86,Huancavelica
2015-07-16,4.2,13.8,-2.22,0.61,59.35,Huancavelica
2015-07-17,3.58,10.85,-1.45,0.0,75.4,Huancavelica
2015-07-18,3.48,9.64,-1.04,0.0,75.64,Huancavelica
2015-07-19,5.03,13.69,-1.94,0.0,69.03,Huancavelica
2015-07-20,4.83,14.07,-3.5,0.0,68.39,Huancavelica
2015-07-21,3.92,11.82,-2.28,0.0,73.1,Huancavelica
2015-07-22,4.71,11.94,-0.19,0.0,79.51,Huancavelica
2015-07-23,5.92,12.82,2.25,0.0,74.75,Huancavelica
2015-07-24,5.58,12.49,1.56,0.0,76.92,Huancavelica
2015-07-25,5.26,13.01,1.0,0.0,76.05,Huancavelica
2015-07-26,4.33,11.81,-0.38,0.0,77.9,Huancavelica
2015-07-27,4.46,13.09,-1.83,0.0,70.2,Huancavelica
2015-07-28,3.85,12.05,-1.36,0.0,73.39,Huancavelica
2015-07-29,3.73,12.0,-1.67,0.0,73.19,Huancavelica
2015-07-30,3.99,12.2,-1.81,0.0,73.02,Huancavelica
2015-07-31,3.84,12.85,-2.79,0.14,72.65,Huancavelica
2015-08-01,3.82,12.81,-3.03,0.05,71.89,Huancavelica
2015-08-02,5.5,13.9,0.5,0.0,74.11,Huancavelica
2015-08-03,4.95,13.97,-2.31,0.0,67.17,Huancavelica
2015-08-04,5.66,13.85,0.21,0.0,71.72,Huancavelica
2015-08-05,3.66,8.44,-1.04,0.0,76.37,Huancavelica
2015-08-06,4.82,14.1,-2.58,0.0,68.65,Huancavelica
2015-08-07,5.65,15.24,-1.92,0.0,61.08,Huancavelica
2015-08-08,5.58,15.17,-2.56,0.0,61.99,Huancavelica
2015-08-09,3.83,13.69,-5.99,0.0,35.44,Huancavelica
2015-08-10,4.84,11.92,0.47,0.0,74.79,Huancavelica
2015-08-11,3.09,9.61,-0.84,0.0,69.88,Huancavelica
2015-08-12,2.96,11.32,-3.34,0.26,71.46,Huancavelica
2015-08-13,2.7,9.78,-2.2,0.15,71.3,Huancavelica
2015-08-14,4.29,14.48,-3.59,0.0,51.79,Huancavelica
2015-08-15,4.07,11.58,-1.01,0.0,77.4,Huancavelica
2015-08-16,5.11,13.3,-0.13,0.0,74.12,Huancavelica
